,,Overall,,,,,,Conf.,,Home,,Away,,Points,,,School Advanced,,,,,,,,,,,,
118,High Point,27,14,13,0.519,-5.02,-4.02,7,6,8,3,4,7,1826,1805,,65.7,101.6,0.355,0.332,0.521,55.2,50.3,8.6,9.8,0.49,17,34.4,0.238
119,Hofstra,28,23,5,0.821,6.25,-4.64,13,2,14,0,8,5,2342,1995,,68.9,118.2,0.375,0.401,0.606,50.8,49.9,9.4,8.5,0.564,12.7,26.7,0.299
120,Holy Cross,28,14,14,0.5,-5.42,-4.17,5,10,8,5,4,9,1874,1909,,64.5,102.3,0.235,0.363,0.546,43.5,62.2,11.5,12.1,0.528,14.9,21.1,0.159
121,Houston Baptist,24,10,14,0.417,-7.58,-3.72,6,7,7,4,3,10,1925,1922,,75,105.3,0.41,0.304,0.536,52.9,50.1,10.2,4.7,0.502,17.4,36.3,0.278
122,Houston,26,25,1,0.962,17.62,2.58,12,1,17,0,8,1,1960,1569,,67.8,111.2,0.315,0.438,0.551,55.4,57.2,9.8,14.2,0.519,14.6,34.2,0.229
123,Howard,27,12,15,0.444,-12.16,-8.2,6,6,6,8,5,7,2135,2121,,74.8,104.8,0.367,0.3,0.523,48.8,48.5,7.3,10.7,0.482,13.8,30.4,0.263
124,Idaho State,25,9,16,0.36,-11.94,-3.77,5,11,4,6,5,9,1846,1971,,69,107.1,0.29,0.437,0.558,48.6,50.4,7.4,7.5,0.53,15.2,26.8,0.21
125,Idaho,26,4,22,0.154,-19.09,-5.3,1,14,3,10,1,9,1741,1980,,67.3,99,0.269,0.388,0.539,47.7,50.9,6,4.7,0.512,17.8,24.6,0.192
126,Illinois-Chicago,27,14,13,0.519,-2.83,-1.27,8,6,11,3,3,10,2026,2024,,71.1,104.1,0.287,0.461,0.565,47.9,54.7,9.1,11.1,0.545,17.4,24.3,0.195
127,Illinois State,28,14,14,0.5,-2.03,0.53,7,8,10,4,2,9,1935,1987,,67.8,101,0.275,0.407,0.535,49.5,54.3,6.9,9.7,0.508,16.4,25.5,0.192
128,Illinois,26,10,16,0.385,11.24,11.86,6,9,8,4,1,7,1919,1935,,71.9,101.7,0.283,0.383,0.526,47.4,50.4,10.8,7.2,0.499,16.1,29.3,0.195
129,Incarnate Word,26,6,20,0.231,-17.43,-3.79,1,12,5,8,0,10,1695,1933,,66.6,96.9,0.375,0.326,0.565,46.3,47.5,9.4,5,0.514,21.9,23.9,0.303
130,Indiana State,27,14,13,0.519,-1.71,1.25,6,9,8,5,4,7,1891,1940,,69.6,99.6,0.372,0.283,0.537,48.6,46.8,9.1,6.9,0.497,17.1,24.1,0.269
131,Indiana,26,13,13,0.5,14.08,10.5,4,11,10,5,2,8,1825,1732,,68.6,101.8,0.352,0.33,0.538,51,51.4,9,12.2,0.512,16.8,27.7,0.232
132,Iona,26,11,15,0.423,-6.47,-5.39,9,6,7,3,3,9,1993,2021,,72.5,105.7,0.363,0.43,0.56,48,51.2,9.5,8,0.523,15.8,25.4,0.267
133,Iowa State,26,19,7,0.731,19.24,7.62,8,5,11,3,5,3,2042,1740,,68.9,114,0.299,0.404,0.582,50.8,56.5,10.3,12.9,0.555,13.9,28.1,0.22
134,Iowa,26,20,6,0.769,16.38,8.53,9,6,13,3,4,3,2094,1890,,70.9,113.6,0.447,0.393,0.586,51.7,60.3,9.3,9.6,0.542,15.1,30.7,0.336
135,Purdue-Fort Wayne,29,17,12,0.586,-3.29,-2.83,9,5,11,3,6,8,2424,2268,,73.6,112.6,0.277,0.462,0.588,49,54.1,9.9,11.5,0.57,14.4,24.8,0.192
136,IUPUI,27,14,13,0.519,-1.88,-2.88,6,8,9,4,3,9,2084,1991,,72.3,106.7,0.382,0.348,0.547,53.4,53.4,9.9,9.2,0.512,16.8,34.9,0.268
137,Jackson State,26,9,17,0.346,-15.52,-7.65,6,7,6,3,2,13,1592,1756,,68.6,88.8,0.322,0.326,0.468,50.4,47.9,9.3,12,0.438,17.9,28.8,0.203
138,Jacksonville State,28,20,8,0.714,1.61,-5.35,12,3,9,1,8,7,2122,1869,,71.5,105.5,0.309,0.301,0.535,54.2,47.5,10.8,13.1,0.498,15.9,33.2,0.231
139,Jacksonville,28,12,16,0.429,-7.36,-4.63,5,8,5,6,6,9,2125,2107,,74.1,102,0.304,0.325,0.538,51.1,52.3,9,13.4,0.511,17.3,29,0.209
140,James Madison,28,12,16,0.429,-8.25,-3.79,5,10,8,4,3,10,1953,2018,,66.1,103.2,0.334,0.371,0.54,50.7,49.6,9.4,8.7,0.505,16.9,30.4,0.24
141,Kansas State,26,20,6,0.769,14.07,8.1,10,3,10,2,6,4,1711,1556,,65.4,100.6,0.316,0.377,0.52,51.4,58,11.4,6.8,0.494,15.7,28.7,0.209
142,Kansas,26,20,6,0.769,19.58,12.51,9,4,14,0,2,6,2000,1816,,71.2,106.5,0.335,0.35,0.561,51.1,49.3,9.9,10.5,0.535,16.4,28.9,0.23
143,Kennesaw State,28,5,23,0.179,-16.43,-1,2,11,5,8,0,12,1761,2133,,70.9,88.4,0.311,0.217,0.453,48.7,48.8,8.1,8.9,0.412,16.6,29.2,0.217
144,Kent State,26,19,7,0.731,2.27,0.23,8,5,12,3,7,4,1973,1880,,69.6,107.9,0.35,0.385,0.54,50.2,51.4,10.1,10.4,0.503,13.9,31.9,0.254
145,Kentucky,26,22,4,0.846,21.76,8.92,11,2,14,1,7,1,2033,1699,,68.8,113.2,0.42,0.304,0.574,56.8,51.6,9.3,13.7,0.531,15.9,37.9,0.314
146,La Salle,25,8,17,0.32,-2.61,1.71,6,7,3,8,3,6,1707,1815,,70.4,96.9,0.285,0.424,0.516,47.9,52.9,11.2,8,0.477,17.8,28.2,0.217
147,Lafayette,26,10,16,0.385,-10.04,-5,7,8,4,8,6,8,1907,1992,,70.3,102.4,0.225,0.404,0.551,48.7,52.1,7.5,11,0.525,17.2,23.6,0.171
148,Lamar,27,15,12,0.556,-6.98,-5.76,8,6,10,2,5,10,2107,1897,,71.8,106.7,0.444,0.326,0.541,54.7,52.8,12.2,8.5,0.503,17.3,37.5,0.305
149,Lehigh,26,18,8,0.692,-0.73,-4.19,11,4,10,2,8,6,2105,2015,,72.4,110.7,0.34,0.382,0.609,50.1,55,7.5,5.7,0.577,16.8,22.4,0.26
150,Liberty,28,23,5,0.821,5.49,-4.95,12,1,13,1,9,2,2096,1692,,65.8,113.8,0.257,0.453,0.6,52,56.1,10.4,8.3,0.575,15.2,26.2,0.197
151,Lipscomb,27,21,6,0.778,9.52,-2.41,12,2,11,2,10,4,2270,1857,,75.9,110.7,0.379,0.381,0.587,53.4,59.3,10.4,7.6,0.55,16,27.4,0.285
152,Long Beach State,28,10,18,0.357,-4.92,1.12,4,8,7,5,2,12,2106,2170,,74.6,100,0.414,0.315,0.524,48.9,47,8.5,7.9,0.486,17.2,29.4,0.282
153,Long Island University,27,12,15,0.444,-9.99,-8.22,6,9,6,5,5,7,2004,2017,,73.5,100.6,0.364,0.422,0.542,50.6,52,9.5,12,0.507,18.2,28.1,0.257
154,Longwood,29,15,14,0.517,-9.4,-7.75,5,9,9,4,5,8,2038,2026,,69,100.5,0.346,0.509,0.55,51,50.2,8.6,7.8,0.514,18.6,25,0.255
155,Louisiana,26,16,10,0.615,-1.94,-0.9,7,6,9,3,4,6,2151,2122,,75.9,108.5,0.355,0.409,0.557,48.2,52.6,9.7,10.2,0.518,15.5,29.7,0.267
156,Louisiana-Monroe,25,14,11,0.56,0.75,-1.5,7,6,11,1,2,10,1939,1843,,69.5,111.6,0.368,0.43,0.577,49.5,52.5,8.6,6.1,0.533,14.5,27.8,0.289
157,Louisiana State,26,21,5,0.808,16.69,7.85,11,2,12,2,7,1,2150,1920,,71.3,113.2,0.398,0.35,0.571,53.3,47,12.9,12.6,0.528,16,37.3,0.303
158,Louisiana Tech,27,17,10,0.63,1.84,-2.28,7,7,14,0,3,9,1980,1827,,68.4,105.8,0.359,0.394,0.532,51.2,52.5,8,10.7,0.505,14.6,30.3,0.235
159,Louisville,27,18,9,0.667,18.88,10.62,9,5,13,3,5,4,2061,1838,,69.2,108.4,0.387,0.433,0.567,52.2,54.3,7.1,7.9,0.522,16.2,28.9,0.298
160,Loyola (IL),28,17,11,0.607,4.99,0.13,10,5,12,4,4,5,1862,1703,,64,103.9,0.343,0.338,0.58,51,57.1,10.2,7.9,0.561,17.5,19.9,0.228
161,Loyola Marymount,27,17,10,0.63,3.23,1.47,5,8,10,4,5,6,1820,1688,,65.8,102.5,0.359,0.292,0.539,53.2,57.8,11.1,9.8,0.499,17.3,31.2,0.264
162,Loyola (MD),28,10,18,0.357,-8.97,-4.01,6,9,5,5,3,13,2043,2182,,70.6,101.9,0.345,0.324,0.544,49,52.8,11.8,6.6,0.511,17.3,28.2,0.244
163,Maine,27,5,22,0.185,-12.66,-2.85,3,9,3,7,2,15,1704,1904,,64.9,94.7,0.262,0.386,0.517,49.3,63.2,11.4,11.3,0.497,19.4,26.5,0.171
164,Manhattan,26,9,17,0.346,-12.04,-6.39,7,7,4,7,3,10,1484,1631,,63.4,90,0.337,0.393,0.497,49.1,56.3,11.2,8.3,0.48,21.9,30.1,0.194
165,Marist,26,12,14,0.462,-7.57,-7.03,7,7,4,5,6,9,1796,1810,,66.1,104,0.328,0.428,0.565,48.5,52.4,8.3,6.9,0.542,16.9,23.2,0.222
166,Marquette,26,22,4,0.846,16.75,6.75,11,2,16,1,5,2,2055,1795,,71,109.8,0.355,0.409,0.584,53.1,51.9,7.4,12.1,0.546,16.7,28.5,0.273
167,Marshall,27,14,13,0.519,-3.1,0.53,7,7,10,3,4,10,2147,2245,,76.6,102.4,0.303,0.445,0.541,43.1,50,12.1,11.6,0.509,14.9,22.6,0.22
168,Maryland-Baltimore County,28,18,10,0.643,-4.2,-5.2,10,3,9,4,6,5,1901,1757,,66.2,99.9,0.297,0.434,0.53,50.4,56.2,11.7,8.5,0.504,16.5,25.6,0.202
169,Maryland-Eastern Shore,28,4,24,0.143,-24.14,-5.03,2,11,3,7,1,17,1569,2035,,65.2,85.6,0.274,0.362,0.464,44.2,54.8,8.9,7.5,0.433,17.9,22.6,0.182
170,Maryland,27,20,7,0.741,17.4,9.47,11,5,13,2,6,4,1958,1744,,66.7,108.7,0.332,0.373,0.562,56.6,53.3,6.8,13.1,0.528,17.1,34.2,0.245
171,Massachusetts-Lowell,28,14,14,0.5,-7.67,-6.82,6,7,8,3,4,10,2186,2132,,73,106,0.356,0.395,0.572,50.1,57.8,7.8,6.8,0.541,17.5,27.3,0.255
172,Massachusetts,26,9,17,0.346,-1.83,-0.06,2,11,7,7,1,9,1836,1882,,68.5,102.7,0.317,0.409,0.536,51.1,58.1,7.6,7.7,0.509,16.9,30,0.217
173,McNeese State,26,8,18,0.308,-12.7,-5.06,4,9,7,6,1,12,1841,1940,,68.8,102.5,0.385,0.318,0.55,51.7,55.7,6.8,8.7,0.516,19.1,32.6,0.269
174,Memphis,27,16,11,0.593,9.55,3.92,8,6,13,2,2,6,2217,2065,,76.4,106.5,0.374,0.36,0.552,51.8,55.1,11,10.6,0.518,17.1,33.8,0.265
175,Mercer,27,10,17,0.37,-0.73,0.48,5,10,7,5,2,11,1982,1934,,69.4,105.3,0.38,0.386,0.551,48.9,49.7,9.7,8.3,0.517,16.4,28.9,0.266
176,Miami (FL),25,11,14,0.44,10.4,8.56,3,10,9,5,0,7,1804,1758,,68.8,104.3,0.304,0.435,0.546,47.9,49.4,9.1,9,0.515,15.3,25.3,0.221
177,Miami (OH),26,14,12,0.538,2.48,2.15,6,7,10,3,3,7,1884,1796,,68.4,105.4,0.342,0.452,0.546,52.4,46.4,8,8.7,0.513,16,29.6,0.243
178,Michigan State,27,22,5,0.815,25.45,10.82,13,3,13,1,7,3,2166,1771,,69.5,114.4,0.345,0.375,0.588,56,68.8,8,14.2,0.558,16.3,34.9,0.254
179,Michigan,27,24,3,0.889,21.35,8.68,13,3,16,0,5,3,1899,1557,,65.8,106.9,0.285,0.397,0.543,50.6,52.6,9.7,10.9,0.519,12.4,24.5,0.196
180,Middle Tennessee,27,8,19,0.296,-6.47,3.41,5,9,7,5,1,10,1816,2009,,71.2,94.4,0.311,0.345,0.505,52.4,44.5,8.4,7.5,0.473,20,32,0.213
181,Milwaukee,27,9,18,0.333,-8.92,-2.88,4,10,6,6,3,10,1910,2044,,69.7,101.1,0.282,0.381,0.525,49.5,45.8,6.5,9.4,0.489,15.5,25.9,0.212
182,Minnesota,27,17,10,0.63,12.69,10.03,7,9,13,2,1,7,1947,1875,,68.6,105.2,0.424,0.292,0.523,52.7,60,7,10.3,0.485,15,33.6,0.287
183,Mississippi State,26,19,7,0.731,16.1,8.56,7,6,11,3,5,3,2031,1835,,69,112.1,0.322,0.38,0.574,53,51.1,12,13.8,0.545,16.3,35.1,0.232
184,Mississippi Valley State,27,5,22,0.185,-22.39,-5.89,3,10,5,4,0,18,1723,2112,,70.7,89.9,0.339,0.283,0.459,47.2,49.3,8.1,5.7,0.421,15.7,28.3,0.223
185,Mississippi,26,18,8,0.692,13.44,7.02,8,5,10,3,5,4,1991,1824,,69.7,109.4,0.339,0.39,0.574,51.8,54.8,11.1,10.2,0.536,16.3,31.9,0.261
186,Missouri-Kansas City,27,10,17,0.37,-5.8,-0.88,5,7,8,3,2,11,1888,1980,,68.8,100.7,0.343,0.401,0.535,45.7,44.9,10.1,7.9,0.503,15.7,24.5,0.238
187,Missouri State,28,15,13,0.536,-0.39,-0.8,9,6,10,3,5,8,1962,1897,,67,104.1,0.368,0.381,0.556,50.5,46.5,10.6,12.7,0.526,16.5,26.7,0.254
188,Missouri,25,12,13,0.48,7.5,8.7,3,10,8,6,1,6,1689,1719,,66.6,100.4,0.297,0.418,0.535,52.1,46.8,6.8,5.4,0.506,18.6,31.4,0.208
189,Monmouth,28,10,18,0.357,-10.94,-3.73,9,6,6,4,4,11,1802,2004,,68.6,92.2,0.406,0.303,0.494,49.8,49.7,10,10.5,0.449,18.6,29.1,0.281
190,Montana State,25,12,13,0.48,-7.53,-4.7,9,6,7,4,4,9,1939,1992,,72.4,107.2,0.357,0.417,0.561,49.9,55.8,7.7,4.8,0.527,15.2,25.6,0.258
191,Montana,25,19,6,0.76,2.34,-4.88,12,2,9,1,8,4,1933,1715,,69.1,111.3,0.348,0.38,0.584,51.8,50.4,9.5,7.6,0.561,15.1,27.4,0.239
192,Morehead State,28,10,18,0.357,-7.23,-1.08,6,9,7,6,2,10,2082,2169,,70.8,103.6,0.328,0.374,0.529,48.8,50.6,8.1,10.6,0.496,15,29.6,0.232
193,Morgan State,24,8,16,0.333,-14.2,-8.2,3,8,6,4,1,12,1727,1854,,74.1,96.1,0.339,0.261,0.484,47.6,48.4,10.2,5,0.44,15.7,31.7,0.244
194,Mount St. Mary's,28,8,20,0.286,-13.4,-4.9,5,10,4,8,3,12,1902,2069,,69.7,97.4,0.347,0.415,0.515,47.8,47.6,6.7,9.9,0.484,16.8,26.8,0.231
195,Murray State,26,22,4,0.846,7.62,-5,13,2,12,1,9,3,2161,1760,,71.5,116.2,0.34,0.378,0.59,52.3,59.7,11.2,12,0.561,14.8,32.2,0.249
196,Navy,26,9,17,0.346,-10.71,-3.9,6,9,7,6,2,10,1717,1894,,68.8,96,0.299,0.373,0.497,52.3,55.3,7.8,5.9,0.461,17.7,31.8,0.215
197,Omaha,26,17,9,0.654,-1.43,-2.35,11,2,10,2,7,7,2094,2035,,71.1,112.2,0.24,0.369,0.577,48.5,44.2,8.2,5.4,0.556,12.5,24.2,0.175
198,Nebraska,27,15,12,0.556,16.63,10.09,5,11,11,4,2,7,1941,1730,,67.4,106.7,0.328,0.384,0.529,49.1,51.8,10.8,10.8,0.496,12.8,29,0.231
199,Nevada-Las Vegas,26,15,11,0.577,1.95,0.03,9,5,9,5,5,4,1939,1889,,69.7,106.4,0.361,0.401,0.531,53.3,50.8,8.7,10.3,0.498,15.7,35.9,0.248
200,Nevada,26,24,2,0.923,17.91,2.25,11,2,12,0,8,2,2119,1712,,71.5,113.9,0.402,0.428,0.575,51.4,55.8,8.8,11.5,0.539,12.5,25.9,0.292
201,New Hampshire,26,3,23,0.115,-19.45,-4.91,1,12,3,9,0,13,1567,1823,,67.6,89.1,0.229,0.466,0.467,47.7,51.2,5.8,6,0.448,15.8,23.8,0.14
202,New Mexico State,27,23,4,0.852,9.7,-0.7,11,1,14,1,8,1,2073,1748,,68,112.3,0.349,0.456,0.549,56.4,52.3,8.5,7.5,0.522,14.3,37,0.236
203,New Mexico,26,11,15,0.423,0.41,3.13,5,9,7,7,4,7,1969,1981,,74.2,102,0.382,0.446,0.543,49,53.4,9.3,8.8,0.506,17.4,27.5,0.27
204,New Orleans,25,15,10,0.6,-8.04,-5.76,10,4,12,2,3,8,1813,1732,,71.6,99.3,0.354,0.288,0.528,49.7,58.3,13.1,11.8,0.495,19.1,33.3,0.244
205,Niagara,27,12,15,0.444,-9.98,-7.35,5,9,8,7,4,8,1954,2025,,70.6,102.5,0.327,0.383,0.53,49.8,44.7,5.8,9.8,0.492,15.2,26.3,0.242
206,Nicholls State,26,11,15,0.423,-13.5,-5.09,4,9,6,2,3,13,1863,1958,,71.6,99.2,0.208,0.456,0.524,45.5,53,9,10.2,0.496,15.8,24.5,0.159
207,NJIT,28,19,9,0.679,-3.54,-5.87,7,6,10,3,9,6,1967,1871,,69.1,100.7,0.386,0.377,0.542,48.9,46.5,9.2,7.5,0.504,15.9,22.3,0.274
208,Norfolk State,27,16,11,0.593,-8.11,-7.7,11,1,10,1,6,7,1996,1880,,72,101.3,0.384,0.367,0.548,49.4,51,8.3,13.5,0.511,17.9,26,0.275
209,North Alabama,28,9,19,0.321,-11.46,-1.1,6,7,7,3,2,16,1875,2077,,70.9,94,0.329,0.417,0.49,48.9,44.6,8.7,6.6,0.457,16.7,26.9,0.218
210,North Carolina-Asheville,27,4,23,0.148,-18.16,-1.83,2,11,3,7,1,13,1621,1980,,64.3,92.9,0.268,0.424,0.507,46.8,50.5,10,8.9,0.471,20.1,29.4,0.201
211,North Carolina A&T,26,14,12,0.538,-11.93,-8.14,9,3,7,2,7,10,1833,1851,,68.3,102.7,0.311,0.369,0.55,46.7,55.1,9.6,8.7,0.528,16.7,26.1,0.207
212,North Carolina Central,27,13,14,0.481,-11.08,-10.04,8,5,8,2,4,11,1963,1816,,69.7,103.8,0.333,0.352,0.548,55.1,58.9,9.5,7.5,0.516,19.2,35.3,0.239
213,North Carolina-Greensboro,28,23,5,0.821,3.55,-1.83,12,3,12,1,9,4,2150,1884,,70.2,109,0.299,0.373,0.551,50.4,45.8,12.7,11.5,0.525,14.5,31.5,0.209
214,North Carolina State,27,19,8,0.704,16.75,6.08,7,7,14,3,3,5,2211,1923,,72.5,111.9,0.291,0.352,0.56,53.2,52.8,10.6,10.1,0.535,15.5,36.4,0.205
215,North Carolina-Wilmington,29,9,20,0.31,-7.39,-1.57,5,11,5,9,2,9,2239,2363,,70.3,108.4,0.342,0.374,0.551,52.8,56.6,6.3,5.5,0.516,15.9,32.5,0.25
216,North Carolina,26,21,5,0.808,25,10.73,11,2,11,2,9,1,2275,1904,,76.7,113.5,0.308,0.352,0.573,56,61.9,10.2,10,0.542,15.4,34.4,0.228
217,North Dakota State,27,14,13,0.519,-3.69,-1.45,8,5,10,2,3,8,1997,1974,,67.5,108.7,0.313,0.47,0.58,49,47.3,7.3,5.7,0.545,14.8,21.1,0.243
218,North Dakota,26,10,16,0.385,-9.07,-2.7,4,9,7,6,3,10,1912,1892,,71.6,102.7,0.278,0.372,0.553,48.7,50.4,8.3,7.2,0.529,16.5,22.6,0.194
219,North Florida,29,13,16,0.448,-3.98,-0.16,7,7,7,3,5,12,2194,2257,,74.8,100.7,0.266,0.438,0.546,49.9,57.1,8.8,11,0.522,19.4,30.8,0.184
220,North Texas,27,20,7,0.741,2.05,-3.61,8,6,12,2,6,5,1933,1669,,67,106.4,0.283,0.434,0.546,53.4,49.7,10,7.3,0.524,16.2,31.7,0.191
221,Northeastern,27,17,10,0.63,3.79,-0.28,11,4,9,2,6,6,2041,1931,,66.6,110.9,0.346,0.456,0.599,49.6,53.6,9.1,6.2,0.566,15.9,22.5,0.262
222,Northern Arizona,26,9,17,0.346,-10.28,-5.93,7,9,4,6,4,11,1903,2016,,70.1,103.9,0.347,0.409,0.538,48.4,49.5,9.1,6.9,0.508,14.8,25.5,0.238
223,Northern Colorado,26,17,9,0.654,-3.92,-6.55,11,4,8,2,9,5,2008,1809,,68.9,111.1,0.354,0.46,0.577,52.4,50.6,7.2,7,0.548,15.5,29.2,0.252
224,Northern Illinois,26,12,14,0.462,2,1.09,5,8,8,5,3,8,1933,1865,,68.8,106.5,0.284,0.321,0.562,51.8,41.6,7.5,6.3,0.534,15.9,26.8,0.207
225,Northern Iowa,28,13,15,0.464,-1.35,1.11,8,7,8,4,3,8,1867,1877,,66.3,100.6,0.312,0.44,0.533,49.9,48.8,7,6.6,0.497,15.7,23.8,0.23
226,Northern Kentucky,28,21,7,0.75,5.53,-2.81,11,4,15,0,5,7,2222,1901,,69.6,113.1,0.378,0.425,0.582,53.3,60.7,8.8,11.3,0.561,15.5,31.6,0.251
227,Northwestern State,27,10,17,0.37,-15.88,-4.46,5,9,7,6,3,11,1805,1998,,71.5,92.7,0.335,0.367,0.494,47.8,47.3,9.1,11.9,0.46,19.3,29.6,0.224
228,Northwestern,26,12,14,0.462,10.48,8.64,3,12,9,5,1,8,1724,1676,,67.1,98.4,0.319,0.403,0.509,49.2,61.1,7.9,10.8,0.47,15,25.8,0.232
229,Notre Dame,26,13,13,0.5,8.9,7.4,3,10,11,6,1,6,1839,1800,,67.1,105.4,0.303,0.446,0.513,49.3,54.5,8.1,12.9,0.473,12.3,29.9,0.229
230,Oakland,28,12,16,0.429,-3.79,-1.09,8,7,6,6,6,10,2128,2157,,69.4,109.1,0.334,0.442,0.58,46.7,64.4,8.3,7.5,0.548,16.4,25.6,0.247
231,Ohio State,26,17,9,0.654,15.78,9.43,7,8,11,5,4,4,1829,1664,,66.9,105.1,0.357,0.385,0.554,51.6,57.2,8.6,7.5,0.518,17,28.3,0.259
232,Ohio,25,11,14,0.44,-3.69,3.02,3,10,9,4,2,8,1730,1855,,72.2,94.9,0.315,0.345,0.502,51.2,54.7,9.2,10.4,0.48,17.9,29.5,0.193
233,Oklahoma State,26,10,16,0.385,8.31,11,3,10,7,6,1,8,1763,1833,,66.9,101.4,0.327,0.409,0.533,49.7,56.7,8.6,12.6,0.503,16.6,28.3,0.224
234,Oklahoma,26,16,10,0.615,15.52,11.67,4,9,8,4,5,5,1850,1750,,70,101.1,0.323,0.338,0.527,51.1,49.6,8.5,9.4,0.497,15.7,27.3,0.221
