,,Overall,,,,,,Conf.,,Home,,Away,,Points,,,School Advanced,,,,,,,,,,,,
235,Old Dominion,27,21,6,0.778,4.79,-2.32,11,3,13,1,7,3,1838,1646,,65.9,103.3,0.296,0.381,0.514,53.7,53.7,8.7,14.3,0.488,14.8,31.8,0.197
236,Oral Roberts,29,10,19,0.345,-9.01,-1.41,6,8,6,6,3,12,2091,2242,,69.4,103.5,0.259,0.392,0.549,52.2,50.3,6.8,9.4,0.528,18,30.3,0.177
237,Oregon State,25,16,9,0.64,8.45,3.57,8,5,10,3,4,3,1846,1724,,67.8,108.4,0.346,0.367,0.564,52.4,58.3,8.8,15.4,0.53,16.2,30.9,0.253
238,Oregon,26,15,11,0.577,9.96,5,6,7,11,4,3,5,1808,1679,,66.4,104.3,0.31,0.396,0.543,51,54.6,11.3,14.3,0.51,15.9,28.6,0.226
239,Pacific,28,13,15,0.464,-2.43,1.38,3,10,9,4,4,10,1890,1959,,66.8,100.1,0.421,0.327,0.535,51.2,43.8,8.9,4.8,0.484,17.3,26.8,0.316
240,Penn State,26,10,16,0.385,11.91,11.87,3,12,7,6,1,8,1801,1800,,68.1,100.7,0.321,0.376,0.508,51.3,49.3,11.4,10,0.476,15.5,31.2,0.22
241,Pennsylvania,24,15,9,0.625,1.97,-0.2,3,5,7,3,7,4,1794,1695,,70.3,104.1,0.308,0.436,0.555,49.7,56.4,9.1,5.8,0.539,16.2,25.3,0.196
242,Pepperdine,28,12,16,0.429,0.46,0.38,5,9,8,4,2,10,2122,2086,,71.2,105.4,0.35,0.413,0.557,47,56.2,9.4,7.4,0.519,15.6,24.6,0.262
243,Pittsburgh,27,12,15,0.444,9.44,6.07,2,12,10,6,0,9,1951,1860,,69.8,102.5,0.429,0.366,0.527,49.9,49.5,10,11.2,0.485,16.7,32.5,0.3
244,Portland State,26,12,14,0.462,-9.59,-4.98,7,8,8,4,2,9,2041,1984,,72.9,106.6,0.377,0.377,0.525,55.2,51.2,11.5,11.1,0.488,16.5,39.9,0.263
245,Portland,28,7,21,0.25,-10.04,0.73,0,13,6,10,1,9,1841,2093,,69.4,93.8,0.395,0.39,0.512,46.2,53.7,8,11,0.476,17.4,20.9,0.266
246,Prairie View,25,13,12,0.52,-8.93,-6.34,11,1,6,0,7,12,1836,1882,,73.3,100.2,0.399,0.323,0.515,46.6,48.6,11.5,4.5,0.48,15.9,30.3,0.266
247,Presbyterian,28,16,12,0.571,-3.55,-4.51,8,5,11,2,5,10,2213,2041,,69.9,112.5,0.335,0.47,0.575,49.1,58.8,8.5,6,0.545,12.8,25.3,0.244
248,Princeton,21,13,8,0.619,-3.12,-0.27,5,3,5,3,7,4,1467,1458,,69.8,98.9,0.306,0.41,0.51,49.9,44.2,8.6,6.9,0.471,15.3,26.7,0.227
249,Providence,27,15,12,0.556,8.1,5.92,5,9,10,5,4,5,1930,1871,,69.1,102.1,0.391,0.342,0.515,51.1,59.8,10.7,10.7,0.475,15.7,32.4,0.271
250,Purdue,26,19,7,0.731,20.93,11.77,12,3,13,0,4,5,1992,1754,,66.7,113.8,0.289,0.457,0.561,53.2,53,9.8,13.5,0.532,13.7,34.3,0.213
251,Quinnipiac,26,14,12,0.538,-5.95,-7.14,9,6,7,6,7,5,1918,1887,,67.7,105.8,0.372,0.523,0.553,50.6,53,7.6,5,0.52,16.7,29.7,0.261
252,Radford,27,19,8,0.704,1.74,-1.51,11,2,10,1,8,6,2023,1849,,67.1,110.7,0.279,0.393,0.566,52.6,53.5,8.9,10,0.541,14.7,29.8,0.2
253,Rhode Island,25,12,13,0.48,1.46,1.18,5,8,7,4,3,7,1693,1686,,68.7,98,0.388,0.325,0.496,52,49.1,10.2,12.5,0.456,15.8,32.2,0.261
254,Rice,27,10,17,0.37,-5.8,-0.64,5,9,8,6,2,11,2001,2109,,72.2,101.3,0.382,0.432,0.539,51.2,52.9,6.9,8.9,0.506,16.9,26.6,0.262
255,Richmond,26,11,15,0.423,-0.97,-1.05,5,8,7,8,3,5,1833,1831,,66.9,105.4,0.31,0.409,0.568,45.8,59.4,11.6,8.3,0.548,14.4,18.4,0.207
256,Rider,27,14,13,0.519,-4.66,-5.92,9,6,8,2,5,10,2049,2015,,73.9,102.2,0.413,0.335,0.527,50.4,51.9,12.2,10.1,0.502,15.7,30,0.256
257,Robert Morris,28,14,14,0.5,-9,-7.04,9,6,9,3,4,11,1950,1897,,68.8,100.3,0.333,0.4,0.532,50.3,58.4,10.8,8,0.501,18.3,30,0.231
258,Rutgers,26,12,14,0.462,9.06,9.87,5,11,9,6,3,8,1752,1773,,67.8,98.4,0.309,0.334,0.49,52.9,50.2,9.4,11.6,0.466,16.1,33.9,0.193
259,Sacramento State,24,12,12,0.5,-7.92,-6.11,6,9,7,4,3,8,1708,1648,,69.6,101.1,0.329,0.269,0.523,50.6,51.3,10.8,10.1,0.494,16,29,0.221
260,Sacred Heart,28,12,16,0.429,-8.35,-7.17,8,7,8,2,3,12,2235,2225,,74.4,106.8,0.371,0.349,0.56,52.6,53.7,7.5,10.6,0.518,17,30.9,0.28
261,Saint Francis (PA),26,15,11,0.577,-7.99,-5.41,11,4,9,2,5,9,1997,1972,,71.6,107.4,0.318,0.363,0.534,52.3,48.5,9.7,8.2,0.502,15.1,34.3,0.227
262,Saint Joseph's,26,11,15,0.423,-0.87,2.02,4,9,9,4,1,9,1811,1886,,68.3,102,0.302,0.449,0.518,48.6,49.3,7.9,10.2,0.482,12.1,22.1,0.221
263,Saint Louis,26,17,9,0.654,4.28,1.13,8,5,13,2,4,5,1740,1658,,67.9,98.5,0.421,0.333,0.493,54.3,54.7,11,12.1,0.465,16.4,34.9,0.254
264,Saint Mary's (CA),28,18,10,0.643,11.83,3.3,9,4,13,2,3,5,2091,1852,,65.1,114.2,0.309,0.358,0.574,54.5,39.3,9.3,6.1,0.543,13.8,31.9,0.229
265,Saint Peter's,26,6,20,0.231,-13.25,-5.48,3,11,5,6,1,14,1605,1807,,65,93.2,0.352,0.349,0.514,50,43.4,8.2,16.6,0.474,20.7,29,0.25
266,Sam Houston State,27,18,9,0.667,-2.23,-5.23,13,1,11,1,6,8,1986,1825,,68.8,105.4,0.263,0.416,0.541,51.1,60.1,11,9.6,0.511,15.4,29.9,0.194
267,Samford,28,16,12,0.571,1.34,-2.33,6,9,11,4,5,7,2185,2077,,71.3,106.5,0.345,0.341,0.575,50,50.4,10,10.7,0.544,17.4,26.9,0.25
268,San Diego State,26,17,9,0.654,5.53,1.53,9,4,13,2,3,5,1927,1774,,69,107.5,0.358,0.371,0.557,52.3,57.9,8.9,10.3,0.521,16.2,31.6,0.262
269,San Diego,28,17,11,0.607,6.57,3.54,6,7,11,3,4,7,2050,1920,,68.3,105.8,0.32,0.405,0.57,52.2,59.1,8.2,8.5,0.537,16.9,25.2,0.238
270,San Francisco,27,21,6,0.778,11.04,1.47,9,4,13,1,5,4,2062,1779,,67.5,112.7,0.307,0.391,0.557,52.1,50.4,9.2,8.6,0.539,12.9,30.8,0.2
271,San Jose State,25,3,22,0.12,-15.08,1.3,0,13,3,10,0,9,1621,1997,,70.6,90.9,0.353,0.355,0.492,50.8,58.9,5.6,5.7,0.461,19.6,29.2,0.228
272,Santa Clara,27,14,13,0.519,-2.12,1.15,6,7,10,6,3,5,1854,1911,,68,99.6,0.346,0.397,0.55,49.6,57,6.4,9.2,0.518,18.7,24.6,0.244
273,Savannah State,26,10,16,0.385,-20.06,-7.1,7,5,6,4,3,12,2000,2314,,79.1,96.8,0.254,0.579,0.505,45.5,56.7,10,7.6,0.481,16.9,27.4,0.171
274,Seattle,26,14,12,0.538,-1.06,-3.64,2,9,8,4,3,8,1919,1794,,70.5,104.7,0.368,0.322,0.544,52.5,45.2,6.6,9.6,0.509,15.8,29.6,0.26
275,Seton Hall,26,16,10,0.615,10.67,8.14,7,7,9,4,3,6,1921,1855,,70.4,104.5,0.341,0.361,0.545,49.4,52,9.8,11.1,0.512,15.6,27.4,0.243
276,Siena,28,14,14,0.5,-7.78,-5.99,9,6,6,7,7,6,1786,1836,,61,102.8,0.247,0.479,0.532,46.7,53.3,9.8,7.8,0.514,14.1,24.1,0.162
277,South Alabama,26,12,14,0.462,-4.51,-2.43,5,8,11,5,1,9,1916,1897,,69.8,104.1,0.353,0.413,0.555,48,55,8.4,11.4,0.531,16.9,26.1,0.235
278,South Carolina State,28,7,21,0.25,-16.43,-6.39,5,7,5,5,2,16,1946,2138,,69.4,99.3,0.405,0.305,0.522,50.8,45.6,6.8,6.1,0.472,17.8,32.4,0.302
279,South Carolina Upstate,29,6,23,0.207,-14.6,-4.3,1,14,5,7,1,13,1973,2147,,69.4,97.2,0.257,0.439,0.515,46.5,56.7,9.2,8.4,0.486,17.2,26.6,0.183
280,South Carolina,26,14,12,0.538,8.36,9.64,9,4,10,5,3,6,1940,1921,,72.2,102.8,0.365,0.347,0.528,50.1,51,8.6,12.9,0.494,16.6,32.5,0.25
281,South Dakota State,29,22,7,0.759,6.85,-4.76,12,2,11,1,7,5,2460,2112,,73,116.3,0.321,0.409,0.618,53.4,50.3,8.4,5.8,0.588,14.8,23.7,0.248
282,South Dakota,26,11,15,0.423,-5.31,-2.68,5,8,6,6,4,7,1806,1818,,67.7,102.1,0.356,0.394,0.54,47.8,53.2,8.4,6.5,0.502,14.5,21.8,0.26
283,South Florida,26,18,8,0.692,6.35,-0.09,7,6,14,3,3,4,1913,1711,,69.8,102.8,0.504,0.366,0.533,55.4,57,11.7,10.5,0.5,19.3,37.6,0.321
284,Southeast Missouri State,28,9,19,0.321,-11.26,-5.03,4,11,5,7,2,11,1994,2117,,70.2,99.3,0.276,0.398,0.534,49.1,49.4,8.5,7.2,0.51,17.8,26.4,0.188
285,Southeastern Louisiana,27,13,14,0.481,-8.56,-5.28,9,5,7,5,6,8,1791,1837,,68.5,96.8,0.363,0.405,0.537,51.4,60,9.6,7.5,0.501,21.4,31,0.257
286,Southern California,27,15,12,0.556,9.02,4.28,8,6,11,4,2,6,2074,1946,,71.6,105.8,0.299,0.346,0.549,49.3,58.2,8.6,8.6,0.529,14.9,27.4,0.196
287,SIU Edwardsville,27,9,18,0.333,-14.25,-5.05,5,10,6,7,1,10,1974,2186,,71.6,98.4,0.363,0.354,0.506,48.6,47.2,9,6,0.465,16.4,30,0.256
288,Southern Illinois,28,14,14,0.5,1.19,0.23,7,8,7,6,6,7,1903,1876,,66.6,102,0.322,0.334,0.554,50.3,57.2,10.5,12.1,0.528,19.1,28.9,0.222
289,Southern Methodist,25,13,12,0.52,7.07,2.27,5,8,9,6,2,5,1847,1727,,66.5,111.1,0.272,0.411,0.545,53.2,54.5,9.4,12.1,0.518,14.1,35.9,0.196
290,Southern Mississippi,26,17,9,0.654,3.37,-0.82,9,5,10,2,6,5,1900,1675,,68,107,0.254,0.358,0.549,49.9,61.8,11.4,11,0.534,13.2,24.7,0.163
291,Southern Utah,25,13,12,0.52,-9.24,-5.94,8,8,8,2,4,10,1913,1896,,73.9,102.1,0.369,0.397,0.546,49.8,47.8,8.1,9.7,0.51,16.4,24.1,0.262
292,Southern,26,4,22,0.154,-17.55,-5.71,3,10,4,4,0,16,1688,1975,,69,93.6,0.347,0.307,0.516,47.7,47.5,9.8,8.3,0.487,20.7,29.9,0.228
293,St. Bonaventure,26,12,14,0.462,1.91,0.37,8,5,7,5,4,6,1743,1703,,66.2,98.9,0.283,0.327,0.517,50.6,49.9,9,14.5,0.482,16.6,29,0.209
294,St. Francis (NY),28,16,12,0.571,-9.17,-7.55,8,7,10,2,6,8,2001,1964,,70.9,100.8,0.306,0.404,0.518,49.3,44.7,7.9,10.5,0.488,15.3,27.7,0.211
295,St. John's (NY),27,19,8,0.704,10.61,5.46,7,7,10,3,4,5,2120,1981,,72.9,106.3,0.303,0.388,0.556,46.9,51.5,11.8,9.1,0.527,13.2,21.2,0.219
296,Stanford,26,14,12,0.538,6.04,5.69,7,7,9,2,4,8,1911,1902,,71.7,102,0.377,0.365,0.549,50.8,48.3,8.3,10.4,0.519,18.5,29.7,0.258
297,Stephen F. Austin,25,13,12,0.52,-10.06,-4.63,6,7,9,5,3,6,1756,1794,,70.3,98.9,0.361,0.341,0.529,49.5,46.8,9.2,12.7,0.498,19.1,31.6,0.245
298,Stetson,28,6,22,0.214,-14.98,-2.4,2,11,6,8,0,14,1939,2209,,71.5,96.4,0.264,0.352,0.488,47.8,52.5,9.8,8.6,0.457,15.4,29.5,0.184
299,Stony Brook,27,21,6,0.778,-2.45,-6.56,9,3,8,2,12,2,1936,1793,,70.1,101.4,0.36,0.356,0.518,54.2,45,8.3,12.9,0.477,17.1,33.8,0.259
300,Syracuse,26,18,8,0.692,14.66,8.43,9,4,13,4,5,2,1819,1657,,67.5,103.2,0.379,0.431,0.529,49.4,51.3,11.8,17.5,0.494,15.7,29.8,0.26
301,Temple,26,19,7,0.731,8.32,4.55,9,4,10,2,7,4,1939,1841,,70.1,104.3,0.334,0.379,0.536,48,56.2,12.5,6.1,0.5,13.8,25.2,0.242
302,Tennessee-Martin,26,10,16,0.385,-10.2,-4.45,5,10,9,3,1,12,1961,2037,,71.1,105,0.26,0.379,0.537,49.2,54,10.5,8.2,0.507,16.2,31.6,0.193
303,Tennessee State,27,8,19,0.296,-11.4,-2.12,5,10,5,6,3,12,1947,2092,,73.2,97.6,0.353,0.407,0.532,49.9,45,10.1,7.6,0.499,20,29.7,0.244
304,Tennessee Tech,28,7,21,0.25,-14.87,-1.94,3,12,5,8,2,12,1910,2151,,73.3,92.2,0.371,0.346,0.503,48.4,52.8,9.8,11.1,0.475,20,28.5,0.234
305,Tennessee,26,24,2,0.923,22.95,7.79,12,1,16,0,6,1,2177,1753,,70.3,118,0.353,0.314,0.598,52.7,63.5,8.2,15.5,0.563,13.8,31.6,0.27
306,Texas A&M-Corpus Christi,26,11,15,0.423,-7.38,-3.74,6,7,8,5,3,9,1742,1724,,68.2,97.9,0.3,0.342,0.512,53,54.6,9.3,9.7,0.481,17.7,31.7,0.208
307,Texas A&M,25,11,14,0.44,7.76,8.16,4,9,8,7,2,5,1789,1799,,70.2,101.9,0.336,0.368,0.529,51,48.6,9.3,13.2,0.497,17.2,32.5,0.233
308,Texas-Arlington,27,12,15,0.444,-1.61,1.73,8,6,7,4,5,10,1827,1890,,69.5,96,0.356,0.401,0.501,51.5,53.5,9.1,7.4,0.454,17.5,31.2,0.264
309,Texas Christian,26,17,9,0.654,14.42,8.54,5,8,11,3,2,6,1953,1800,,70,106.8,0.329,0.377,0.553,51.9,61.2,9.5,11.5,0.524,16.1,31.1,0.231
310,Texas-El Paso,25,8,17,0.32,-6.54,-0.23,3,11,8,6,0,11,1620,1731,,70.8,91.6,0.379,0.382,0.505,51.4,48.6,6.4,7.7,0.469,20.5,28.4,0.254
311,Texas-Rio Grande Valley,29,16,13,0.552,-0.86,-0.38,7,5,10,7,6,6,2003,1990,,71.9,95.6,0.42,0.296,0.495,45.9,57.9,13.5,8.3,0.448,15.7,26.7,0.29
312,Texas-San Antonio,27,15,12,0.556,2.36,0.18,9,5,10,3,4,6,2136,2030,,74.9,104.7,0.255,0.407,0.535,49.7,45.9,9.2,7,0.506,14.3,26.5,0.188
313,Texas Southern,25,14,11,0.56,-6,-3.82,9,3,6,1,8,10,1967,1975,,76.6,102.3,0.395,0.379,0.526,49.8,53.6,9.7,7.4,0.492,16.6,30.8,0.265
314,Texas State,27,21,6,0.778,3.85,-2.47,10,4,10,2,9,3,2006,1727,,68.9,106.9,0.35,0.376,0.545,54.1,58,10.3,7.5,0.521,16.1,33,0.229
315,Texas Tech,26,21,5,0.808,20.73,6.38,9,4,14,1,4,3,1859,1486,,67.9,105.3,0.348,0.353,0.561,51.5,51.6,10.7,15.7,0.53,16.9,28.6,0.249
316,Texas,26,15,11,0.577,16.25,10.64,7,6,11,5,2,5,1864,1718,,67,106.5,0.313,0.435,0.54,50.5,50.9,9.3,11.6,0.51,14.6,29.9,0.221
317,Toledo,26,20,6,0.769,8.83,0.43,8,5,11,2,6,4,2040,1789,,70.6,110.1,0.261,0.423,0.563,53.1,59.8,6.9,10.7,0.531,14.7,28.9,0.205
318,Towson,28,10,18,0.357,-6.95,-2.76,6,9,5,6,4,6,1908,1994,,64.7,102.6,0.292,0.3,0.513,53.8,39.8,7.2,10.4,0.484,15.6,34.8,0.202
319,Troy,25,11,14,0.44,-4.92,-0.61,4,9,8,5,3,9,1879,1898,,70.3,105.9,0.333,0.402,0.565,49.3,51.9,7.8,12.5,0.535,17.2,27.2,0.239
320,Tulane,25,4,21,0.16,-7.73,3.27,0,13,3,9,0,8,1651,1926,,71.7,92.2,0.347,0.379,0.5,48.3,60,6.5,8.7,0.464,18.6,26.1,0.236
321,Tulsa,27,16,11,0.593,5.09,4.09,6,8,12,3,3,6,1932,1905,,69.8,101.6,0.453,0.368,0.551,48.2,54.8,7.9,7.2,0.515,16.5,21.5,0.31
322,UCLA,27,14,13,0.519,8.08,6.56,7,7,10,5,3,5,2097,2056,,74.1,103.8,0.369,0.358,0.541,53.4,52.6,8.3,10.8,0.52,17.2,31.3,0.232
323,Utah State,27,21,6,0.778,12.18,-0.21,11,3,12,1,7,4,2123,1774,,70.2,112,0.345,0.385,0.577,56.4,62.9,9.4,12.8,0.542,15.9,32.5,0.258
324,Utah Valley,26,18,8,0.692,3.2,-1.96,7,4,9,1,6,7,2025,1853,,70.8,110,0.405,0.379,0.596,52.6,50.2,8.8,6.2,0.564,17.1,25.9,0.293
325,Utah,26,14,12,0.538,6.13,5.4,8,6,8,5,5,4,1959,1940,,68,110.2,0.371,0.458,0.58,52.5,55.2,6.7,6.8,0.553,17.6,31,0.259
326,Valparaiso,28,14,14,0.5,-2.36,-0.63,7,8,8,6,5,6,1916,1869,,66.6,101.4,0.34,0.336,0.544,50.9,56,9.1,8.5,0.515,17.6,27.7,0.234
327,Vanderbilt,26,9,17,0.346,6.33,7.52,0,13,8,8,1,7,1848,1879,,70,101,0.435,0.422,0.536,50.6,50.7,6.6,10.5,0.498,17.4,28.1,0.297
328,Vermont,27,21,6,0.778,5.04,-3.08,11,2,11,2,10,3,2017,1740,,67.4,109.9,0.37,0.393,0.566,53,46.4,8,11.3,0.525,14.4,27.5,0.282
329,Villanova,27,20,7,0.741,15.72,7.46,11,3,11,2,5,4,2043,1820,,65.9,113.8,0.354,0.535,0.574,52.1,56.7,8.5,8.5,0.543,14.6,31.1,0.255
330,Virginia Commonwealth,26,20,6,0.769,12.51,3.43,11,2,13,1,6,4,1845,1609,,69.3,101.4,0.369,0.411,0.537,51,55.5,11.2,12.4,0.503,17.9,31,0.257
331,VMI,27,7,20,0.259,-11.92,1.16,1,14,6,6,1,13,2017,2208,,73.6,100.6,0.284,0.448,0.533,47.2,52.4,9.2,4.8,0.502,15.6,23.8,0.205
332,Virginia Tech,26,20,6,0.769,19.67,6.21,9,5,12,2,4,4,1942,1592,,64.7,115.5,0.311,0.453,0.602,51.9,60.9,11.1,9.5,0.574,15.7,30.4,0.234
333,Virginia,25,23,2,0.92,25.95,8.75,11,2,12,1,8,1,1794,1364,,61.5,116,0.3,0.379,0.58,54.4,56.2,9.1,11.8,0.55,13.1,31.1,0.224
334,Wagner,26,13,13,0.5,-10.75,-7.25,8,7,7,5,6,7,1730,1734,,66.8,99.2,0.342,0.452,0.508,52.9,55.3,9.2,12.7,0.465,17.7,33.6,0.251
335,Wake Forest,25,10,15,0.4,1.18,7.74,3,10,7,6,1,8,1717,1881,,68.3,99.6,0.389,0.355,0.502,52.8,47,7,8.1,0.454,16.5,34.3,0.282
336,Washington State,26,11,15,0.423,0.83,0.98,4,9,9,4,2,6,2006,2010,,71.8,107.5,0.315,0.445,0.576,48.4,57,7.6,8.2,0.542,16.4,25,0.239
337,Washington,26,21,5,0.808,13.59,6.17,12,1,13,0,6,3,1855,1662,,67.9,105.1,0.363,0.393,0.561,49.4,47.4,13.1,16.4,0.528,17.5,30.7,0.258
338,Weber State,27,16,11,0.593,-2.48,-5.28,10,6,9,4,5,4,2182,2003,,73.9,108.3,0.373,0.35,0.583,50.2,41.1,6.9,10,0.546,14.7,20.5,0.28
339,West Virginia,26,10,16,0.385,5.43,9.86,2,11,8,6,0,7,1836,1951,,70.9,99.1,0.426,0.395,0.511,52.9,54,8.5,10.5,0.469,18.9,36.9,0.29
340,Western Carolina,29,7,22,0.241,-8.17,1.58,4,12,4,7,3,12,2069,2303,,71.1,99.1,0.369,0.463,0.566,52.4,49.6,5.9,4.3,0.543,22.8,28.9,0.245
341,Western Illinois,26,8,18,0.308,-9.62,-5.37,3,10,6,6,2,12,1859,1894,,69.6,102.3,0.237,0.342,0.534,48.9,38.4,7.8,12,0.506,14.4,22.8,0.176
342,Western Kentucky,27,16,11,0.593,2.88,1,9,5,9,3,5,7,1948,1897,,69.8,101.9,0.361,0.315,0.541,51.5,48.4,9.6,14.2,0.504,17.3,27.9,0.26
343,Western Michigan,26,8,18,0.308,-6.23,1.45,2,11,5,7,2,10,1848,1993,,69.9,100.2,0.39,0.404,0.535,50.7,46.8,6.5,6.4,0.499,18.5,29.1,0.27
344,Wichita State,25,13,12,0.52,6.14,6.14,6,7,8,3,2,7,1746,1746,,69.2,100.5,0.275,0.389,0.503,51.4,53.3,6.8,9.6,0.471,15.4,32.2,0.195
345,William & Mary,27,11,16,0.407,-4.28,-0.85,7,8,7,5,3,11,2034,2106,,69.6,105.9,0.317,0.415,0.567,50.1,62.9,7,13,0.545,16.3,24.3,0.214
346,Winthrop,27,17,10,0.63,-1.66,-3.74,9,5,10,3,7,6,2281,2113,,75.5,111.8,0.299,0.532,0.59,53.8,53.1,5.6,7.3,0.563,17.5,30.4,0.223
347,Wisconsin,26,18,8,0.692,19.23,10.5,10,5,10,3,6,4,1817,1590,,65,106.5,0.266,0.346,0.549,49.5,49.2,8.3,11.3,0.532,12.8,23.3,0.173
348,Wofford,27,23,4,0.852,13.16,0.37,15,0,15,1,8,3,2252,1781,,68.8,120.1,0.273,0.431,0.599,55.5,51.4,10,9,0.581,13.4,34,0.19
349,Wright State,28,17,11,0.607,3.14,-0.71,11,4,12,2,4,6,2075,1917,,67.7,108.9,0.352,0.401,0.549,52.5,54.7,9.2,6.1,0.51,14.8,31.8,0.26
350,Wyoming,26,6,20,0.231,-9.11,1.33,2,11,5,9,0,9,1688,1947,,69.9,92.4,0.4,0.421,0.533,44.9,46.1,8.3,7.2,0.489,19.4,16.3,0.29
351,Xavier,27,14,13,0.519,8.23,7.75,6,8,10,5,3,6,1945,1932,,67.4,105.9,0.331,0.368,0.556,52.7,56.7,8.5,11,0.529,17.5,31.9,0.229
352,Yale,21,17,4,0.81,5.54,-1.51,7,1,8,0,7,4,1700,1530,,73.6,108.1,0.319,0.353,0.582,53.9,58,7.5,11,0.558,17.4,27.9,0.224
353,Youngstown State,29,12,17,0.414,-6.75,-1.9,8,8,6,6,5,8,2197,2267,,70.8,105.3,0.247,0.436,0.524,52.1,51.1,9.4,9.7,0.499,15.5,34.9,0.174
