,,Overall,,,,,,Conf.,,Home,,Away,,Points,,,,Opponent Totals,,,,,,,,,,,,,,,
Rk,School,G,W,L,W-L%,SRS,SOS,W,L,W,L,W,L,Tm.,Opp.,,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
1,Abilene Christian,26,21,5,0.808,-1.74,-7.33,10,3,11,1,8,4,1953,1652,,1050,563,1310,0.43,140,433,0.323,386,528,0.731,217,817,261,152,68,442,455
2,Air Force,26,11,15,0.423,-3.85,1.28,6,8,8,5,2,8,1749,1852,,1060,665,1469,0.453,229,661,0.346,293,434,0.675,215,865,357,196,69,327,451
3,Akron,26,14,12,0.538,5.58,0.25,6,7,11,2,1,8,1806,1631,,1045,594,1476,0.402,167,557,0.3,276,423,0.652,275,1002,262,136,66,363,461
4,Alabama A&M,26,5,21,0.192,-18.25,-7.02,4,8,4,5,0,14,1603,1895,,1055,672,1424,0.472,203,570,0.356,348,551,0.632,267,951,369,202,96,374,390
5,Alabama-Birmingham,27,16,11,0.593,0.05,-1.75,8,6,10,4,5,4,1901,1818,,1085,620,1513,0.41,230,683,0.337,348,483,0.72,246,890,336,140,84,330,422
6,Alabama State,23,10,13,0.435,-12.71,-5.94,8,4,8,1,1,10,1560,1626,,925,573,1304,0.439,171,497,0.344,309,439,0.704,248,854,313,164,75,357,452
7,Alabama,26,15,11,0.577,10.22,8.72,6,7,9,3,3,7,1917,1878,,1040,684,1535,0.446,170,502,0.339,340,482,0.705,254,872,292,155,105,315,504
8,Albany (NY),27,10,17,0.37,-9.22,-5.64,5,7,5,7,4,8,1801,1877,,1095,680,1530,0.444,210,598,0.351,307,473,0.649,266,954,386,179,108,349,478
9,Alcorn State,25,8,17,0.32,-20.68,-7.87,4,9,8,3,0,13,1612,1726,,1000,621,1400,0.444,166,528,0.314,318,475,0.669,250,895,389,179,71,356,393
10,American,26,13,13,0.5,-3.98,-6.98,7,8,8,5,4,8,1876,1798,,1060,648,1506,0.43,131,460,0.285,371,522,0.711,268,885,325,162,83,313,468
11,Appalachian State,26,9,17,0.346,-2.81,0.84,4,9,8,2,1,10,2100,2055,,1050,737,1596,0.462,193,537,0.359,388,556,0.698,279,979,349,181,87,355,516
12,Arizona State,26,18,8,0.692,11.5,5.65,9,5,12,3,4,4,2066,1914,,1055,630,1536,0.41,225,679,0.331,429,602,0.713,253,909,352,169,83,362,567
13,Arizona,27,15,12,0.556,9.62,6.18,6,8,10,4,3,6,1949,1856,,1090,665,1487,0.447,181,550,0.329,345,515,0.67,248,940,320,136,101,400,529
14,Little Rock,26,10,16,0.385,-2.96,-1.96,5,8,7,7,3,9,1966,1961,,1050,662,1516,0.437,237,663,0.357,400,566,0.707,256,897,367,138,65,382,563
15,Arkansas-Pine Bluff,26,11,15,0.423,-14.87,-6.87,8,5,7,1,3,14,1721,1888,,1060,653,1401,0.466,173,473,0.366,409,608,0.673,251,886,354,202,89,371,505
16,Arkansas State,26,11,15,0.423,-6.79,-0.7,5,8,8,3,2,10,1930,2016,,1065,661,1523,0.434,191,566,0.337,503,667,0.754,278,941,338,165,89,332,533
17,Arkansas,26,14,12,0.538,11.01,8.32,5,8,10,5,3,6,1979,1909,,1050,632,1505,0.42,219,641,0.342,426,615,0.693,325,1006,341,159,81,432,581
18,Army,28,12,16,0.429,-7.44,-4.44,7,8,9,3,3,11,1992,2022,,1120,748,1623,0.461,235,650,0.362,291,442,0.658,209,1032,398,183,117,384,442
19,Auburn,26,18,8,0.692,21.11,8.43,7,6,13,2,2,5,2121,1753,,1050,586,1406,0.417,208,616,0.338,373,533,0.7,285,906,306,163,91,472,474
20,Austin Peay,28,20,8,0.714,1.19,-4.81,12,3,8,2,8,5,2295,1995,,1135,714,1618,0.441,193,600,0.322,374,555,0.674,289,967,366,167,93,462,567
21,Ball State,26,14,12,0.538,5.16,1.48,5,8,7,4,6,6,2024,1886,,1060,676,1638,0.413,185,587,0.315,349,474,0.736,282,907,316,168,86,332,522
22,Baylor,26,17,9,0.654,13.63,7.13,8,5,11,4,5,4,1867,1698,,1040,587,1418,0.414,177,529,0.335,347,506,0.686,264,816,324,153,106,337,469
23,Belmont,26,22,4,0.846,7.89,-3.19,13,2,11,1,10,3,2269,1938,,1050,702,1669,0.421,207,605,0.342,327,459,0.712,247,923,315,169,99,331,443
24,Bethune-Cookman,27,12,15,0.444,-11.17,-8.61,7,6,9,3,3,12,1998,1952,,1085,673,1660,0.405,187,626,0.299,419,611,0.686,329,1022,380,181,105,403,525
25,Binghamton,27,8,19,0.296,-14.33,-4.69,4,8,5,8,2,11,1743,1922,,1080,712,1626,0.438,248,643,0.386,250,382,0.654,306,1052,452,183,71,332,424
26,Boise State,26,11,15,0.423,3.81,0.69,6,7,7,5,3,8,1863,1765,,1040,619,1389,0.446,185,553,0.335,342,464,0.737,200,801,315,132,73,327,461
27,Boston College,25,13,12,0.52,6.7,6.9,4,9,9,6,2,6,1803,1808,,1015,630,1515,0.416,204,641,0.318,344,457,0.753,281,920,342,149,75,290,464
28,Boston University,28,12,16,0.429,-6.23,-4.78,5,10,5,6,7,9,2015,2017,,1125,724,1552,0.466,205,594,0.345,364,504,0.722,224,892,371,165,93,349,451
29,Bowling Green State,26,19,7,0.731,6.13,-0.24,11,2,13,1,5,5,2052,1835,,1045,631,1558,0.405,230,679,0.339,343,489,0.701,234,912,292,165,75,346,515
30,Bradley,28,15,13,0.536,-0.92,-1.55,7,8,8,6,5,7,1895,1862,,1125,630,1512,0.417,199,598,0.333,403,567,0.711,260,942,347,160,74,365,536
31,Brigham Young,29,18,11,0.621,7.36,2.74,10,4,12,2,5,7,2315,2181,,1175,757,1733,0.437,230,634,0.363,437,603,0.725,293,1046,391,163,74,376,591
32,Brown,24,15,9,0.625,-0.65,-3.52,3,5,9,2,6,7,1783,1649,,970,587,1415,0.415,168,559,0.301,307,460,0.667,234,870,294,152,80,363,501
33,Bryant,26,9,17,0.346,-15.37,-6.87,6,9,6,6,2,10,1813,2034,,1040,703,1468,0.479,227,564,0.402,401,545,0.736,263,939,396,155,103,339,505
34,Bucknell,27,17,10,0.63,0.34,-2.03,11,4,8,3,7,6,2047,1983,,1085,714,1654,0.432,183,570,0.321,372,525,0.709,286,964,349,181,84,323,517
35,Buffalo,26,23,3,0.885,15.87,2.11,11,2,11,0,10,3,2234,1856,,1045,661,1572,0.42,184,582,0.316,350,507,0.69,257,953,269,139,81,413,515
36,Butler,27,15,12,0.556,11.84,8.17,6,8,11,3,2,7,1979,1880,,1085,657,1460,0.45,203,575,0.353,363,525,0.691,241,914,316,145,93,350,445
37,Cal Poly,24,5,19,0.208,-13.53,-3.48,1,10,3,6,1,11,1528,1721,,985,609,1344,0.453,173,467,0.37,330,480,0.688,239,897,345,130,85,276,386
38,Cal State Bakersfield,26,16,10,0.615,-3.3,-2.47,7,5,9,3,5,6,1896,1838,,1050,572,1306,0.438,199,538,0.37,495,684,0.724,240,836,320,138,64,385,476
39,Cal State Fullerton,26,13,13,0.5,-0.72,0.12,9,3,7,2,4,9,1905,1833,,1060,660,1573,0.42,170,549,0.31,343,513,0.669,250,932,335,143,61,326,499
40,Cal State Northridge,27,10,17,0.37,-6.92,-3.19,4,7,5,8,3,9,2066,2159,,1090,763,1699,0.449,238,614,0.388,395,538,0.734,329,1042,408,173,86,337,510
41,California Baptist,25,14,11,0.56,-4.96,-5.19,5,6,8,4,6,4,2003,1842,,1015,630,1474,0.427,169,497,0.34,413,574,0.72,221,852,277,148,63,294,463
42,UC-Davis,25,10,15,0.4,-5.4,-0.53,6,5,6,3,3,10,1638,1702,,1010,598,1320,0.453,166,497,0.334,340,500,0.68,224,852,317,169,71,358,454
43,UC-Irvine,28,23,5,0.821,4.44,-1.45,11,1,10,2,10,2,1993,1800,,1140,612,1606,0.381,184,543,0.339,392,545,0.719,289,939,275,152,73,327,493
44,UC-Riverside,27,9,18,0.333,-10.55,-3.05,3,8,7,5,1,12,1799,1867,,1080,663,1412,0.47,190,526,0.361,351,500,0.702,202,828,365,142,53,300,406
45,UC-Santa Barbara,26,18,8,0.692,-0.66,-4.79,7,5,10,2,5,6,1907,1690,,1050,611,1452,0.421,158,542,0.292,310,457,0.678,238,806,301,107,72,292,491
46,University of California,26,5,21,0.192,-4.67,5.56,0,14,5,9,0,8,1795,2061,,1045,718,1428,0.503,229,587,0.39,396,545,0.727,245,930,397,128,80,355,474
47,Campbell,27,16,11,0.593,-3.47,-4.22,9,4,9,3,3,7,2043,1881,,1085,651,1470,0.443,212,612,0.346,367,507,0.724,245,950,345,152,53,388,471
48,Canisius,26,12,14,0.462,-7.96,-3.58,9,5,4,7,8,4,1830,1944,,1050,687,1456,0.472,197,555,0.355,373,534,0.699,272,932,339,143,79,385,469
49,Central Arkansas,26,10,16,0.385,-10.68,-2.98,5,8,7,4,3,12,1880,1975,,1050,689,1560,0.442,214,613,0.349,383,561,0.683,284,996,390,168,64,369,468
50,Central Connecticut State,28,11,17,0.393,-12.02,-5.98,5,10,5,4,5,11,2026,2133,,1140,717,1631,0.44,257,726,0.354,442,626,0.706,291,986,414,185,105,367,550
51,Central Florida,25,19,6,0.76,11.64,3.44,9,4,13,2,3,3,1822,1617,,1005,582,1469,0.396,179,555,0.323,274,422,0.649,287,879,319,138,75,319,555
52,Central Michigan,26,18,8,0.692,2.88,-0.86,7,6,12,2,4,5,2182,1990,,1065,743,1652,0.45,176,581,0.303,328,486,0.675,308,972,301,143,116,392,554
53,Charleston Southern,26,13,13,0.5,-3.44,-3.39,7,6,8,4,3,9,2010,1859,,1040,658,1463,0.45,222,616,0.36,321,462,0.695,234,920,371,179,89,445,453
54,Charlotte,25,6,19,0.24,-7.83,0.41,3,11,4,8,2,8,1493,1699,,1000,578,1347,0.429,200,580,0.345,343,461,0.744,217,837,312,175,98,298,424
55,Chattanooga,28,12,16,0.429,-7.49,-1.49,7,8,8,4,3,10,2031,2083,,1125,754,1660,0.454,207,585,0.354,368,522,0.705,254,1006,346,186,81,322,465
56,Chicago State,27,3,24,0.111,-25.25,0.91,0,12,3,5,0,17,1668,2297,,1080,817,1677,0.487,287,732,0.392,376,543,0.692,308,1039,459,207,90,331,506
57,Cincinnati,26,22,4,0.846,15.46,3.53,11,2,14,1,5,3,1910,1600,,1050,548,1356,0.404,214,602,0.355,290,439,0.661,234,783,295,104,86,372,500
58,Citadel,26,11,15,0.423,-7.26,0.7,3,12,7,5,4,9,2221,2220,,1045,787,1716,0.459,292,800,0.365,354,511,0.693,306,1062,473,179,96,363,457
59,Clemson,26,15,11,0.577,14.25,9.18,5,8,11,3,2,6,1803,1671,,1040,582,1415,0.411,197,549,0.359,310,425,0.729,216,809,253,150,74,352,452
60,Cleveland State,29,8,21,0.276,-8.67,-1.18,3,13,8,9,0,11,2128,2280,,1165,808,1811,0.446,238,723,0.329,426,589,0.723,359,1140,446,204,95,356,551
61,Coastal Carolina,25,12,13,0.48,-0.55,-1.99,6,7,7,2,4,9,1893,1785,,1010,591,1396,0.423,202,643,0.314,401,585,0.685,257,834,312,163,78,344,490
62,Colgate,28,18,10,0.643,-0.12,-3.63,10,5,10,1,8,9,2075,1962,,1135,704,1624,0.433,221,654,0.338,333,470,0.709,261,898,371,205,96,333,466
63,College of Charleston,29,21,8,0.724,2.82,-2.25,10,6,12,2,7,4,2159,1999,,1170,727,1594,0.456,228,670,0.34,317,432,0.734,227,904,369,149,87,378,488
64,Colorado State,26,10,16,0.385,-0.92,1.72,5,8,7,7,2,7,1956,1988,,1040,711,1562,0.455,246,661,0.372,320,445,0.719,252,887,388,150,56,284,466
65,Colorado,26,16,10,0.615,9.16,2.97,7,7,10,2,5,7,1952,1791,,1045,649,1488,0.436,180,560,0.321,313,471,0.665,217,821,287,178,71,330,516
66,Columbia,22,6,16,0.273,-6.13,-2.33,1,7,4,6,1,8,1605,1595,,910,542,1227,0.442,189,510,0.371,322,473,0.681,200,783,263,137,74,326,346
67,Connecticut,26,13,13,0.5,8.08,3.62,4,9,12,3,0,6,1975,1859,,1045,638,1435,0.445,160,485,0.33,423,586,0.722,249,873,336,162,83,384,475
68,Coppin State,27,6,21,0.222,-18.64,-5.12,6,6,3,5,3,15,1704,2069,,1085,713,1623,0.439,251,685,0.366,392,562,0.698,275,1038,405,199,72,327,487
69,Cornell,24,13,11,0.542,-4.86,-1.95,5,3,7,4,6,7,1697,1704,,975,641,1443,0.444,144,461,0.312,278,397,0.7,239,891,261,144,85,304,426
70,Creighton,27,14,13,0.519,12.1,9.33,5,9,8,6,3,7,2144,2022,,1095,735,1602,0.459,242,660,0.367,310,454,0.683,255,918,375,173,91,358,468
71,Dartmouth,24,11,13,0.458,-3.99,-2.99,2,6,8,4,2,8,1792,1693,,965,637,1416,0.45,156,481,0.324,263,375,0.701,208,805,279,139,72,259,374
72,Davidson,26,19,7,0.731,7.28,2.44,10,3,12,1,5,4,1856,1701,,1045,590,1459,0.404,214,662,0.323,307,440,0.698,226,887,331,127,52,291,440
73,Dayton,26,17,9,0.654,9.81,3.47,9,4,11,3,5,3,1918,1753,,1050,636,1535,0.414,214,649,0.33,267,377,0.708,263,847,336,136,77,289,422
74,Delaware State,24,4,20,0.167,-27.4,-7.31,1,10,3,6,1,14,1514,1887,,960,659,1419,0.464,198,553,0.358,371,525,0.707,253,1009,393,167,106,331,378
75,Delaware,28,16,12,0.571,-7.72,-5.53,8,7,9,5,7,7,1999,1988,,1155,725,1674,0.433,229,633,0.362,309,432,0.715,280,979,366,153,80,283,485
76,Denver,27,7,20,0.259,-12.09,-2.2,2,11,5,6,1,13,1873,2106,,1085,740,1564,0.473,298,706,0.422,328,454,0.722,203,876,390,160,74,298,442
77,DePaul,25,13,12,0.52,6.13,4.45,5,9,10,6,3,6,1888,1846,,1005,643,1453,0.443,232,640,0.363,328,437,0.751,217,802,343,165,80,323,463
78,Detroit Mercy,27,10,17,0.37,-5.57,-0.13,7,8,5,5,4,12,1958,2105,,1080,752,1617,0.465,221,659,0.335,380,526,0.722,336,1066,517,157,91,384,472
79,Drake,28,21,7,0.75,3.32,0.28,10,5,12,2,6,4,2141,1988,,1140,733,1679,0.437,188,607,0.31,334,492,0.679,266,946,305,209,82,342,483
80,Drexel,28,12,16,0.429,-6.46,-2.91,6,9,8,5,3,11,2153,2172,,1120,810,1683,0.481,218,576,0.378,334,501,0.667,246,921,388,172,103,307,471
81,Duke,26,23,3,0.885,30.29,11.37,11,2,13,2,6,0,2233,1741,,1045,657,1655,0.397,162,558,0.29,265,383,0.692,308,923,331,170,82,413,464
82,Duquesne,26,17,9,0.654,1.93,-1.03,8,5,13,3,3,4,1917,1840,,1055,669,1548,0.432,180,542,0.332,322,473,0.681,316,978,369,177,98,409,477
83,East Carolina,25,9,16,0.36,-5.04,0.01,2,11,8,7,0,9,1675,1801,,1015,616,1411,0.437,161,511,0.315,408,596,0.685,265,924,315,178,95,352,448
84,East Tennessee State,29,22,7,0.759,6.89,-1.67,12,4,12,2,7,5,2333,1990,,1175,700,1643,0.426,249,680,0.366,341,492,0.693,229,842,365,194,107,420,489
85,Eastern Illinois,28,14,14,0.5,-11.01,-4.41,7,8,7,4,5,8,2027,2152,,1140,755,1668,0.453,263,668,0.394,379,545,0.695,309,1051,438,189,96,363,468
86,Eastern Kentucky,28,12,16,0.429,-8.04,-2.61,5,10,8,4,2,10,2302,2315,,1135,803,1731,0.464,205,597,0.343,504,701,0.719,297,1160,425,196,108,530,549
87,Eastern Michigan,26,12,14,0.462,1.4,5.58,6,7,9,5,3,9,1816,1805,,1050,649,1506,0.431,217,649,0.334,290,432,0.671,315,896,439,175,78,361,453
88,Eastern Washington,26,10,16,0.385,-8.6,-2.76,8,7,8,3,1,12,1850,1977,,1060,691,1487,0.465,229,586,0.391,366,524,0.698,221,945,368,158,86,319,427
89,Elon,28,9,19,0.321,-12.6,-2.71,5,10,4,10,4,7,1947,2144,,1130,767,1706,0.45,255,690,0.37,355,484,0.733,273,1036,402,197,58,302,459
90,Evansville,28,10,18,0.357,-3.36,0.76,4,11,9,6,1,12,1957,2028,,1135,728,1653,0.44,190,553,0.344,382,565,0.676,264,1067,337,161,77,353,531
91,Fairfield,27,7,20,0.259,-10.37,-6.33,4,11,3,7,3,12,1836,1945,,1080,671,1439,0.466,197,518,0.38,406,581,0.699,242,942,351,178,97,394,432
92,Fairleigh Dickinson,27,14,13,0.519,-7.36,-7.08,9,6,9,4,4,9,2045,1985,,1100,708,1559,0.454,209,605,0.345,360,515,0.699,289,935,364,160,94,404,483
93,Florida A&M,28,11,17,0.393,-12.67,-7.55,8,5,6,3,5,12,1767,1871,,1125,633,1479,0.428,169,550,0.307,436,614,0.71,303,969,323,183,83,411,481
94,Florida Atlantic,27,16,11,0.593,-0.17,-1.34,7,7,9,3,5,7,1934,1837,,1095,654,1591,0.411,206,653,0.315,323,464,0.696,254,958,331,196,67,369,458
95,Florida Gulf Coast,29,12,17,0.414,-5.13,-0.35,7,7,9,3,3,10,2047,2147,,1160,780,1762,0.443,264,725,0.364,323,462,0.699,320,1042,445,201,89,408,506
96,Florida International,27,16,11,0.593,-4.22,-1.43,7,7,10,4,4,7,2273,2180,,1080,789,1689,0.467,200,594,0.337,402,584,0.688,325,1153,391,194,117,554,553
97,Florida State,26,21,5,0.808,18.04,8.35,9,4,12,1,5,3,2007,1755,,1050,589,1434,0.411,193,573,0.337,384,533,0.72,249,838,270,138,83,403,488
98,Florida,26,15,11,0.577,15.94,10.68,7,6,8,4,4,5,1792,1655,,1050,574,1373,0.418,172,548,0.314,335,486,0.689,280,911,290,149,75,409,429
99,Fordham,26,11,15,0.423,-2.99,-2.39,2,11,8,8,3,6,1777,1744,,1055,596,1356,0.44,158,485,0.326,394,558,0.706,227,941,363,144,64,367,402
100,Fresno State,26,19,7,0.731,9.56,1.16,10,4,11,4,6,2,1976,1738,,1045,604,1457,0.415,172,583,0.295,358,499,0.717,235,883,296,152,88,354,469
101,Furman,27,22,5,0.815,8.12,-2.13,11,4,13,1,9,4,2120,1763,,1100,660,1589,0.415,195,618,0.316,248,371,0.668,279,919,320,193,91,405,435
102,Gardner-Webb,28,18,10,0.643,-4.03,-5.31,9,5,11,0,5,8,2209,1985,,1150,689,1679,0.41,252,779,0.323,355,487,0.729,311,996,371,165,85,401,490
103,George Mason,26,15,11,0.577,1.95,0.1,9,4,10,4,5,5,1853,1805,,1050,656,1478,0.444,187,578,0.324,306,469,0.652,231,865,315,172,94,339,464
104,George Washington,26,8,18,0.308,-4.97,1.61,4,9,6,9,2,7,1683,1854,,1055,668,1520,0.439,216,609,0.355,302,458,0.659,265,976,365,175,81,318,450
105,Georgetown,26,16,10,0.615,9,5.31,6,7,11,5,4,4,2117,2021,,1065,719,1668,0.431,227,670,0.339,356,495,0.719,255,925,387,199,92,316,511
106,Georgia Southern,27,17,10,0.63,3.63,1.11,9,5,8,3,5,7,2248,2060,,1090,755,1685,0.448,219,655,0.334,331,474,0.698,272,951,368,152,80,434,543
107,Georgia State,27,19,8,0.704,2.5,0.77,10,4,11,1,5,6,2080,1987,,1080,694,1609,0.431,250,727,0.344,349,504,0.692,330,1029,409,135,84,402,465
108,Georgia Tech,27,12,15,0.444,8.18,7.88,4,10,10,7,2,7,1760,1752,,1080,602,1543,0.39,170,589,0.289,378,558,0.677,309,965,367,199,83,368,485
109,Georgia,26,10,16,0.385,6.16,7.58,1,12,8,7,1,7,1921,1958,,1040,710,1659,0.428,196,590,0.332,342,493,0.694,312,904,319,194,91,284,492
110,Gonzaga,28,26,2,0.929,29.68,4.54,13,0,15,0,7,1,2528,1824,,1120,664,1731,0.384,179,604,0.296,317,459,0.691,315,921,285,140,57,380,534
111,Grambling,26,13,13,0.5,-8.97,-7.67,7,6,8,3,5,9,1861,1789,,1050,601,1554,0.387,168,567,0.296,419,625,0.67,304,978,312,187,88,355,513
112,Grand Canyon,26,16,10,0.615,6.49,-2.12,9,4,9,2,5,5,1964,1740,,1045,623,1447,0.431,171,490,0.349,323,455,0.71,223,848,274,139,74,360,521
113,Green Bay,27,14,13,0.519,-3.54,-0.18,8,6,10,2,3,11,2234,2196,,1090,770,1709,0.451,240,689,0.348,416,585,0.711,288,1081,372,195,78,422,534
114,Hampton,26,11,15,0.423,-5.21,-4.95,6,7,7,3,3,10,2123,2006,,1070,690,1617,0.427,212,633,0.335,414,583,0.71,281,1014,373,126,97,341,503
115,Hartford,27,14,13,0.519,-3.23,-3.53,7,5,8,3,5,8,1998,1950,,1090,692,1553,0.446,207,628,0.33,359,497,0.722,283,966,365,162,100,375,487
116,Harvard,21,13,8,0.619,2.6,0.5,6,2,7,2,5,6,1489,1435,,860,504,1183,0.426,158,461,0.343,269,393,0.684,171,660,257,161,53,265,375
117,Hawaii,26,16,10,0.615,0.3,-2.58,7,5,12,4,2,3,1875,1763,,1050,638,1444,0.442,171,517,0.331,316,471,0.671,216,851,297,148,59,325,493
