,,Overall,,,,,,Conf.,,Home,,Away,,Points,,,,Opponent Totals,,,,,,,,,,,,,,,
118,High Point,27,14,13,0.519,-5.02,-4.02,7,6,8,3,4,7,1826,1805,,1095,636,1541,0.413,229,727,0.315,304,431,0.705,240,851,328,152,104,298,457
119,Hofstra,28,23,5,0.821,6.25,-4.64,13,2,14,0,8,5,2342,1995,,1150,748,1681,0.445,207,625,0.331,292,422,0.692,274,914,406,131,78,374,538
120,Holy Cross,28,14,14,0.5,-5.42,-4.17,5,10,8,5,4,9,1874,1909,,1135,682,1518,0.449,236,660,0.358,309,428,0.722,297,1012,382,162,80,412,404
121,Houston Baptist,24,10,14,0.417,-7.58,-3.72,6,7,7,4,3,10,1925,1922,,975,684,1434,0.477,190,501,0.379,364,502,0.725,240,831,355,184,103,389,525
122,Houston,26,25,1,0.962,17.62,2.58,12,1,17,0,8,1,1960,1569,,1040,534,1468,0.364,166,610,0.272,335,497,0.674,260,876,272,150,62,318,456
123,Howard,27,12,15,0.444,-12.16,-8.2,6,6,6,8,5,7,2135,2121,,1090,727,1651,0.44,214,608,0.352,453,615,0.737,307,1054,397,149,75,397,554
124,Idaho State,25,9,16,0.36,-11.94,-3.77,5,11,4,6,5,9,1846,1971,,1000,715,1489,0.48,208,548,0.38,333,455,0.732,236,866,380,132,69,259,407
125,Idaho,26,4,22,0.154,-19.09,-5.3,1,14,3,10,1,9,1741,1980,,1045,715,1583,0.452,219,673,0.325,331,471,0.703,288,944,415,163,75,246,417
126,Illinois-Chicago,27,14,13,0.519,-2.83,-1.27,8,6,11,3,3,10,2026,2024,,1095,668,1593,0.419,214,608,0.352,474,655,0.724,307,999,360,171,82,349,467
127,Illinois State,28,14,14,0.5,-2.03,0.53,7,8,10,4,2,9,1935,1987,,1130,699,1574,0.444,228,664,0.343,361,509,0.709,246,982,392,166,65,346,438
128,Illinois,26,10,16,0.385,11.24,11.86,6,9,8,4,1,7,1919,1935,,1050,654,1412,0.463,161,482,0.334,466,637,0.732,266,955,335,149,94,438,480
129,Incarnate Word,26,6,20,0.231,-17.43,-3.79,1,12,5,8,0,10,1695,1933,,1050,684,1409,0.485,199,568,0.35,366,496,0.738,262,815,358,197,81,368,460
130,Indiana State,27,14,13,0.519,-1.71,1.25,6,9,8,5,4,7,1891,1940,,1090,677,1502,0.451,195,566,0.345,391,547,0.715,242,934,365,158,92,371,510
131,Indiana,26,13,13,0.5,14.08,10.5,4,11,10,5,2,8,1825,1732,,1045,641,1535,0.418,191,587,0.325,259,413,0.627,273,901,343,164,95,332,491
132,Iona,26,11,15,0.423,-6.47,-5.39,9,6,7,3,3,9,1993,2021,,1040,709,1594,0.445,258,685,0.377,345,494,0.698,290,967,399,144,94,349,484
133,Iowa State,26,19,7,0.731,19.24,7.62,8,5,11,3,5,3,2042,1740,,1040,639,1537,0.416,199,614,0.324,263,367,0.717,274,890,322,125,64,350,432
134,Iowa,26,20,6,0.769,16.38,8.53,9,6,13,3,4,3,2094,1890,,1040,692,1565,0.442,203,637,0.319,303,434,0.698,271,873,404,167,58,348,550
135,Purdue-Fort Wayne,29,17,12,0.586,-3.29,-2.83,9,5,11,3,6,8,2424,2268,,1170,845,1841,0.459,264,708,0.373,314,444,0.707,296,1046,394,160,81,390,456
136,IUPUI,27,14,13,0.519,-1.88,-2.88,6,8,9,4,3,9,2084,1991,,1080,699,1562,0.448,223,616,0.362,370,524,0.706,255,883,359,192,114,397,529
137,Jackson State,26,9,17,0.346,-15.52,-7.65,6,7,6,3,2,13,1592,1756,,1045,574,1348,0.426,181,517,0.35,427,605,0.706,221,908,314,200,101,374,445
138,Jacksonville State,28,20,8,0.714,1.61,-5.35,12,3,9,1,8,7,2122,1869,,1125,656,1619,0.405,220,670,0.328,337,459,0.734,257,939,322,183,75,424,512
139,Jacksonville,28,12,16,0.429,-7.36,-4.63,5,8,5,6,6,9,2125,2107,,1125,778,1733,0.449,210,591,0.355,341,495,0.689,268,995,354,205,103,377,483
140,James Madison,28,12,16,0.429,-8.25,-3.79,5,10,8,4,3,10,1953,2018,,1145,724,1606,0.451,189,554,0.341,381,527,0.723,276,936,377,163,88,317,479
141,Kansas State,26,20,6,0.769,14.07,8.1,10,3,10,2,6,4,1711,1556,,1040,551,1327,0.415,185,582,0.318,269,409,0.658,211,830,301,163,70,390,443
142,Kansas,26,20,6,0.769,19.58,12.51,9,4,14,0,2,6,2000,1816,,1055,643,1604,0.401,219,667,0.328,311,450,0.691,297,940,347,169,89,364,454
143,Kennesaw State,28,5,23,0.179,-16.43,-1,2,11,5,8,0,12,1761,2133,,1125,787,1704,0.462,218,620,0.352,341,488,0.699,294,1078,430,207,112,340,466
144,Kent State,26,19,7,0.731,2.27,0.23,8,5,12,3,7,4,1973,1880,,1050,670,1480,0.453,193,557,0.346,347,508,0.683,261,902,342,146,89,374,457
145,Kentucky,26,22,4,0.846,21.76,8.92,11,2,14,1,7,1,2033,1699,,1045,609,1501,0.406,203,580,0.35,278,400,0.695,246,768,285,144,78,361,517
146,La Salle,25,8,17,0.32,-2.61,1.71,6,7,3,8,3,6,1707,1815,,1000,621,1371,0.453,150,446,0.336,423,590,0.717,254,914,321,167,84,369,420
147,Lafayette,26,10,16,0.385,-10.04,-5,7,8,4,8,6,8,1907,1992,,1060,719,1558,0.461,206,548,0.376,348,481,0.723,243,927,323,174,58,302,395
148,Lamar,27,15,12,0.556,-6.98,-5.76,8,6,10,2,5,10,2107,1897,,1100,677,1524,0.444,195,582,0.335,348,489,0.712,248,866,410,177,99,457,574
149,Lehigh,26,18,8,0.692,-0.73,-4.19,11,4,10,2,8,6,2105,2015,,1050,706,1666,0.424,238,714,0.333,365,490,0.745,283,918,400,180,92,293,462
150,Liberty,28,23,5,0.821,5.49,-4.95,12,1,13,1,9,2,2096,1692,,1120,602,1465,0.411,172,548,0.314,316,469,0.674,235,854,273,150,76,392,430
151,Lipscomb,27,21,6,0.778,9.52,-2.41,12,2,11,2,10,4,2270,1857,,1080,660,1619,0.408,200,643,0.311,337,459,0.734,224,900,323,183,110,439,554
152,Long Beach State,28,10,18,0.357,-4.92,1.12,4,8,7,5,2,12,2106,2170,,1130,790,1774,0.445,207,618,0.335,383,559,0.685,345,1104,387,229,94,405,604
153,Long Island University,27,12,15,0.444,-9.99,-8.22,6,9,6,5,5,7,2004,2017,,1085,710,1642,0.432,193,556,0.347,404,577,0.7,289,987,362,197,108,373,518
154,Longwood,29,15,14,0.517,-9.4,-7.75,5,9,9,4,5,8,2038,2026,,1175,682,1674,0.407,278,833,0.334,382,510,0.749,264,999,390,167,96,373,517
155,Louisiana,26,16,10,0.615,-1.94,-0.9,7,6,9,3,4,6,2151,2122,,1045,749,1604,0.467,215,568,0.379,409,568,0.72,299,995,343,167,84,403,500
156,Louisiana-Monroe,25,14,11,0.56,0.75,-1.5,7,6,11,1,2,10,1939,1843,,1000,671,1481,0.453,199,567,0.351,302,431,0.701,256,855,339,142,93,311,466
157,Louisiana State,26,21,5,0.808,16.69,7.85,11,2,12,2,7,1,2150,1920,,1065,675,1528,0.442,205,592,0.346,365,521,0.701,288,862,299,178,72,411,533
158,Louisiana Tech,27,17,10,0.63,1.84,-2.28,7,7,14,0,3,9,1980,1827,,1095,665,1557,0.427,200,598,0.334,297,440,0.675,260,957,368,147,87,360,506
159,Louisville,27,18,9,0.667,18.88,10.62,9,5,13,3,5,4,2061,1838,,1100,647,1581,0.409,189,580,0.326,355,509,0.697,264,921,311,163,92,344,555
160,Loyola (IL),28,17,11,0.607,4.99,0.13,10,5,12,4,4,5,1862,1703,,1120,630,1424,0.442,203,555,0.366,240,340,0.706,170,798,324,164,114,379,441
161,Loyola Marymount,27,17,10,0.63,3.23,1.47,5,8,10,4,5,6,1820,1688,,1080,570,1353,0.421,178,571,0.312,370,491,0.754,203,786,376,159,99,393,508
162,Loyola (MD),28,10,18,0.357,-8.97,-4.01,6,9,5,5,3,13,2043,2182,,1135,779,1611,0.484,228,573,0.398,396,511,0.775,259,935,448,204,128,408,507
163,Maine,27,5,22,0.185,-12.66,-2.85,3,9,3,7,2,15,1704,1904,,1110,638,1413,0.452,248,655,0.379,380,540,0.704,232,893,418,203,65,359,421
164,Manhattan,26,9,17,0.346,-12.04,-6.39,7,7,4,7,3,10,1484,1631,,1040,525,1203,0.436,172,488,0.352,409,577,0.709,227,827,312,173,95,395,470
165,Marist,26,12,14,0.462,-7.57,-7.03,7,7,4,5,6,9,1796,1810,,1045,609,1394,0.437,238,672,0.354,354,503,0.704,231,859,345,146,70,328,465
166,Marquette,26,22,4,0.846,16.75,6.75,11,2,16,1,5,2,2055,1795,,1055,633,1566,0.404,178,548,0.325,351,510,0.688,257,866,306,182,69,325,494
167,Marshall,27,14,13,0.519,-3.1,0.53,7,7,10,3,4,10,2147,2245,,1095,804,1701,0.473,210,577,0.364,427,593,0.72,341,1161,357,184,77,458,471
168,Maryland-Baltimore County,28,18,10,0.643,-4.2,-5.2,10,3,9,4,6,5,1901,1757,,1150,604,1471,0.411,229,720,0.318,320,453,0.706,224,942,327,156,68,444,497
169,Maryland-Eastern Shore,28,4,24,0.143,-24.14,-5.03,2,11,3,7,1,17,1569,2035,,1125,696,1495,0.466,256,679,0.377,387,568,0.681,292,1057,424,180,94,357,440
170,Maryland,27,20,7,0.741,17.4,9.47,11,5,13,2,6,4,1958,1744,,1080,624,1587,0.393,196,621,0.316,300,421,0.713,247,821,318,192,94,261,486
171,Massachusetts-Lowell,28,14,14,0.5,-7.67,-6.82,6,7,8,3,4,10,2186,2132,,1130,779,1726,0.451,182,599,0.304,392,553,0.709,296,990,355,203,97,377,556
172,Massachusetts,26,9,17,0.346,-1.83,-0.06,2,11,7,7,1,9,1836,1882,,1045,639,1436,0.445,177,501,0.353,427,576,0.741,238,860,383,163,93,313,461
173,McNeese State,26,8,18,0.308,-12.7,-5.06,4,9,7,6,1,12,1841,1940,,1045,701,1539,0.455,224,633,0.354,314,435,0.722,270,842,397,183,78,326,490
174,Memphis,27,16,11,0.593,9.55,3.92,8,6,13,2,2,6,2217,2065,,1090,696,1610,0.432,214,655,0.327,459,638,0.719,290,951,415,216,125,459,577
175,Mercer,27,10,17,0.37,-0.73,0.48,5,10,7,5,2,11,1982,1934,,1085,668,1539,0.434,247,724,0.341,351,523,0.671,308,963,357,174,105,398,517
176,Miami (FL),25,11,14,0.44,10.4,8.56,3,10,9,5,0,7,1804,1758,,1005,663,1488,0.446,197,586,0.336,235,320,0.734,253,906,353,148,77,342,425
177,Miami (OH),26,14,12,0.538,2.48,2.15,6,7,10,3,3,7,1884,1796,,1045,632,1468,0.431,189,585,0.323,343,495,0.693,216,871,302,151,70,307,461
178,Michigan State,27,22,5,0.815,25.45,10.82,13,3,13,1,7,3,2166,1771,,1090,627,1684,0.372,191,609,0.314,326,487,0.669,313,888,335,174,82,292,510
179,Michigan,27,24,3,0.889,21.35,8.68,13,3,16,0,5,3,1899,1557,,1080,600,1513,0.397,129,429,0.301,228,352,0.648,238,936,261,100,82,344,421
180,Middle Tennessee,27,8,19,0.296,-6.47,3.41,5,9,7,5,1,10,1816,2009,,1080,704,1600,0.44,229,640,0.358,372,517,0.72,258,945,376,212,92,334,440
181,Milwaukee,27,9,18,0.333,-8.92,-2.88,4,10,6,6,3,10,1910,2044,,1085,696,1601,0.435,251,736,0.341,401,563,0.712,270,992,376,152,96,279,424
182,Minnesota,27,17,10,0.63,12.69,10.03,7,9,13,2,1,7,1947,1875,,1080,684,1561,0.438,177,519,0.341,330,483,0.683,257,916,336,157,125,314,533
183,Mississippi State,26,19,7,0.731,16.1,8.56,7,6,11,3,5,3,2031,1835,,1050,655,1489,0.44,187,535,0.35,338,470,0.719,261,828,320,142,90,362,440
184,Mississippi Valley State,27,5,22,0.185,-22.39,-5.89,3,10,5,4,0,18,1723,2112,,1085,759,1643,0.462,241,629,0.383,353,508,0.695,301,1090,409,153,112,334,505
185,Mississippi,26,18,8,0.692,13.44,7.02,8,5,10,3,5,4,1991,1824,,1045,637,1490,0.428,201,541,0.372,349,493,0.708,283,853,351,156,88,393,463
186,Missouri-Kansas City,27,10,17,0.37,-5.8,-0.88,5,7,8,3,2,11,1888,1980,,1090,696,1502,0.463,201,551,0.365,387,549,0.705,275,982,360,144,92,395,486
187,Missouri State,28,15,13,0.536,-0.39,-0.8,9,6,10,3,5,8,1962,1897,,1125,662,1463,0.452,227,571,0.398,346,497,0.696,214,874,353,164,83,409,519
188,Missouri,25,12,13,0.48,7.5,8.7,3,10,8,6,1,6,1689,1719,,1010,592,1357,0.436,182,556,0.327,353,499,0.707,219,805,299,151,85,315,450
189,Monmouth,28,10,18,0.357,-10.94,-3.73,9,6,6,4,4,11,1802,2004,,1140,642,1497,0.429,275,757,0.363,445,656,0.678,275,986,387,196,102,426,550
190,Montana State,25,12,13,0.48,-7.53,-4.7,9,6,7,4,4,9,1939,1992,,1000,717,1472,0.487,247,656,0.377,311,450,0.691,193,855,385,144,65,315,504
191,Montana,25,19,6,0.76,2.34,-4.88,12,2,9,1,8,4,1933,1715,,1005,581,1360,0.427,165,477,0.346,388,523,0.742,211,790,254,129,66,346,458
192,Morehead State,28,10,18,0.357,-7.23,-1.08,6,9,7,6,2,10,2082,2169,,1135,790,1720,0.459,226,640,0.353,363,494,0.735,309,1048,380,173,133,370,553
193,Morgan State,24,8,16,0.333,-14.2,-8.2,3,8,6,4,1,12,1727,1854,,970,653,1417,0.461,192,537,0.358,356,524,0.679,285,959,353,143,132,413,447
194,Mount St. Mary's,28,8,20,0.286,-13.4,-4.9,5,10,4,8,3,12,1902,2069,,1120,722,1620,0.446,222,627,0.354,403,553,0.729,290,1028,394,174,88,360,504
195,Murray State,26,22,4,0.846,7.62,-5,13,2,12,1,9,3,2161,1760,,1040,634,1542,0.411,153,534,0.287,339,468,0.724,291,883,286,147,89,377,460
196,Navy,26,9,17,0.346,-10.71,-3.9,6,9,7,6,2,10,1717,1894,,1040,671,1498,0.448,210,632,0.332,342,461,0.742,234,895,421,188,113,303,444
197,Omaha,26,17,9,0.654,-1.43,-2.35,11,2,10,2,7,7,2094,2035,,1050,737,1557,0.473,255,689,0.37,306,417,0.734,219,884,371,125,81,336,412
198,Nebraska,27,15,12,0.556,16.63,10.09,5,11,11,4,2,7,1941,1730,,1080,639,1573,0.406,158,505,0.313,294,432,0.681,320,1017,271,141,97,358,472
199,Nevada-Las Vegas,26,15,11,0.577,1.95,0.03,9,5,9,5,5,4,1939,1889,,1045,691,1516,0.456,177,495,0.358,330,482,0.685,256,880,333,164,66,337,507
200,Nevada,26,24,2,0.923,17.91,2.25,11,2,12,0,8,2,2119,1712,,1040,618,1543,0.401,197,627,0.314,277,411,0.674,250,929,322,118,65,363,555
201,New Hampshire,26,3,23,0.115,-19.45,-4.91,1,12,3,9,0,13,1567,1823,,1040,630,1402,0.449,184,534,0.345,379,541,0.701,192,978,266,132,70,302,412
202,New Mexico State,27,23,4,0.852,9.7,-0.7,11,1,14,1,8,1,2073,1748,,1085,608,1442,0.422,198,578,0.343,334,472,0.708,191,791,236,119,52,365,557
203,New Mexico,26,11,15,0.423,0.41,3.13,5,9,7,7,4,7,1969,1981,,1040,713,1596,0.447,183,531,0.345,372,557,0.668,284,987,395,188,88,354,527
204,New Orleans,25,15,10,0.6,-8.04,-5.76,10,4,12,2,3,8,1813,1732,,1020,616,1421,0.433,150,486,0.309,350,507,0.69,295,903,323,201,119,462,461
205,Niagara,27,12,15,0.444,-9.98,-7.35,5,9,8,7,4,8,1954,2025,,1080,756,1632,0.463,234,602,0.389,279,387,0.721,232,968,392,148,77,320,482
206,Nicholls State,26,11,15,0.423,-13.5,-5.09,4,9,6,2,3,13,1863,1958,,1050,714,1590,0.449,162,529,0.306,368,523,0.704,310,1054,386,132,90,356,358
207,NJIT,28,19,9,0.679,-3.54,-5.87,7,6,10,3,9,6,1967,1871,,1130,675,1630,0.414,189,607,0.311,332,496,0.669,274,1009,346,162,98,367,533
208,Norfolk State,27,16,11,0.593,-8.11,-7.7,11,1,10,1,6,7,1996,1880,,1095,624,1510,0.413,210,630,0.333,422,640,0.659,272,976,356,130,92,428,511
209,North Alabama,28,9,19,0.321,-11.46,-1.1,6,7,7,3,2,16,1875,2077,,1125,723,1580,0.458,195,569,0.343,436,620,0.703,242,1046,373,182,129,355,478
210,North Carolina-Asheville,27,4,23,0.148,-18.16,-1.83,2,11,3,7,1,13,1621,1980,,1085,698,1471,0.475,220,620,0.355,364,521,0.699,299,926,460,190,98,330,405
211,North Carolina A&T,26,14,12,0.538,-11.93,-8.14,9,3,7,2,7,10,1833,1851,,1045,671,1527,0.439,178,550,0.324,331,466,0.71,317,947,363,157,88,361,433
212,North Carolina Central,27,13,14,0.481,-11.08,-10.04,8,5,8,2,4,11,1963,1816,,1085,664,1518,0.437,171,537,0.318,317,473,0.67,237,819,361,158,99,378,450
213,North Carolina-Greensboro,28,23,5,0.821,3.55,-1.83,12,3,12,1,9,4,2150,1884,,1125,667,1534,0.435,204,581,0.351,346,496,0.698,279,954,310,156,81,484,494
214,North Carolina State,27,19,8,0.704,16.75,6.08,7,7,14,3,3,5,2211,1923,,1090,669,1516,0.441,157,523,0.3,428,616,0.695,278,911,339,178,103,447,488
215,North Carolina-Wilmington,29,9,20,0.31,-7.39,-1.57,5,11,5,9,2,9,2239,2363,,1175,823,1740,0.473,300,772,0.389,417,570,0.732,255,962,396,182,64,299,531
216,North Carolina,26,21,5,0.808,25,10.73,11,2,11,2,9,1,2275,1904,,1045,674,1618,0.417,221,670,0.33,335,488,0.686,247,880,363,182,120,392,463
217,North Dakota State,27,14,13,0.519,-3.69,-1.45,8,5,10,2,3,8,1997,1974,,1090,741,1585,0.468,199,556,0.358,293,392,0.747,213,891,341,146,68,279,454
218,North Dakota,26,10,16,0.385,-9.07,-2.7,4,9,7,6,3,10,1912,1892,,1040,695,1542,0.451,175,510,0.343,327,425,0.769,224,921,305,190,56,340,429
219,North Florida,29,13,16,0.448,-3.98,-0.16,7,7,7,3,5,12,2194,2257,,1165,828,1894,0.437,192,552,0.348,409,581,0.704,372,1106,473,277,93,389,468
220,North Texas,27,20,7,0.741,2.05,-3.61,8,6,12,2,6,5,1933,1669,,1085,578,1433,0.403,167,533,0.313,346,515,0.672,240,879,282,164,97,380,437
221,Northeastern,27,17,10,0.63,3.79,-0.28,11,4,9,2,6,6,2041,1931,,1105,707,1540,0.459,194,573,0.339,323,448,0.721,226,867,322,158,57,316,481
222,Northern Arizona,26,9,17,0.346,-10.28,-5.93,7,9,4,6,4,11,1903,2016,,1045,732,1550,0.472,229,662,0.346,323,453,0.713,235,935,389,140,70,298,462
223,Northern Colorado,26,17,9,0.654,-3.92,-6.55,11,4,8,2,9,5,2008,1809,,1050,676,1510,0.448,163,446,0.365,294,412,0.714,222,838,293,166,81,325,495
224,Northern Illinois,26,12,14,0.462,2,1.09,5,8,8,5,3,8,1933,1865,,1055,629,1442,0.436,246,677,0.363,361,543,0.665,214,846,371,137,73,329,438
225,Northern Iowa,28,13,15,0.464,-1.35,1.11,8,7,8,4,3,8,1867,1877,,1120,658,1487,0.443,200,589,0.34,361,496,0.728,206,924,334,183,69,343,459
226,Northern Kentucky,28,21,7,0.75,5.53,-2.81,11,4,15,0,5,7,2222,1901,,1130,655,1581,0.414,181,601,0.301,410,570,0.719,262,906,316,155,96,378,521
227,Northwestern State,27,10,17,0.37,-15.88,-4.46,5,9,7,6,3,11,1805,1998,,1090,692,1611,0.43,214,598,0.358,400,587,0.681,335,1067,389,217,109,384,484
228,Northwestern,26,12,14,0.462,10.48,8.64,3,12,9,5,1,8,1724,1676,,1045,608,1433,0.424,132,453,0.291,328,472,0.695,235,915,344,155,85,325,451
229,Notre Dame,26,13,13,0.5,8.9,7.4,3,10,11,6,1,6,1839,1800,,1040,684,1597,0.428,204,595,0.343,228,327,0.697,295,1000,338,138,67,290,427
230,Oakland,28,12,16,0.429,-3.79,-1.09,8,7,6,6,6,10,2128,2157,,1125,793,1685,0.471,214,612,0.35,357,488,0.732,313,1004,433,180,81,341,527
231,Ohio State,26,17,9,0.654,15.78,9.43,7,8,11,5,4,4,1829,1664,,1040,577,1424,0.405,172,539,0.319,338,454,0.744,239,851,284,159,76,332,505
232,Ohio,25,11,14,0.44,-3.69,3.02,3,10,9,4,2,8,1730,1855,,1010,657,1474,0.446,209,576,0.363,332,466,0.712,221,887,345,203,67,350,455
233,Oklahoma State,26,10,16,0.385,8.31,11,3,10,7,6,1,8,1763,1833,,1040,630,1487,0.424,225,644,0.349,348,461,0.755,272,912,344,157,90,313,437
234,Oklahoma,26,16,10,0.615,15.52,11.67,4,9,8,4,5,5,1850,1750,,1045,637,1606,0.397,213,638,0.334,263,387,0.68,281,963,324,173,96,325,455
