id,pred
2019_1192_1308,0.025860818570432233
2019_1192_1242,0.013679137405345633
2019_1192_1318,0.12153911157245695
2019_1192_1235,0.00023818827495391496
2019_1192_1326,0.21656833180809762
2019_1192_1222,0.01552823276849816
2019_1192_1209,0.10621572340287085
2019_1192_1459,0.003832329442036355
2019_1192_1371,0.0001564289330110804
2019_1192_1246,0.0014484241412616534
2019_1101_1192,0.7997618517938496
2019_1341_1393,0.16938049053487494
2019_1124_1341,0.7387884914974107
2019_1266_1341,0.7483309078838555
2019_1293_1341,0.8491936741220247
2019_1199_1341,0.868858147551574
2019_1341_1436,0.06399274995115811
2019_1138_1341,0.8226704735955921
2019_1113_1341,0.7437092887684109
2019_1341_1385,0.04535903154257804
2019_1341_1403,0.022862075440537474
2019_1297_1341,0.6928222137483243
2019_1305_1341,0.8599652348429387
2019_1196_1341,0.6629048590653357
2019_1276_1341,0.847708991030378
2019_1285_1341,0.6744285283995518
2019_1341_1438,0.020325183164003415
2019_1205_1341,0.5557407898548811
2019_1279_1341,0.6386496813635514
2019_1328_1341,0.6971334971565185
2019_1341_1458,0.016946763646370055
2019_1332_1341,0.7227608030065348
2019_1243_1341,0.9216929346574593
2019_1341_1414,0.09883783156438357
2019_1341_1437,0.12873761910219292
2019_1341_1388,0.008998879754465774
2019_1341_1345,0.08461375620106193
2019_1330_1341,0.7145409432433533
2019_1153_1341,0.8946675080052836
2019_1234_1341,0.6787498909101546
2019_1341_1397,0.05002095320539563
2019_1159_1341,0.6669575519077264
2019_1314_1341,0.8265372141947994
2019_1233_1341,0.4399875375863668
2019_1341_1429,0.01399711743801496
2019_1341_1449,0.013399957814837177
2019_1120_1341,0.7978893757352008
2019_1308_1341,0.8722934134206969
2019_1242_1341,0.8260169424838852
2019_1318_1341,0.7449979191861053
2019_1235_1341,0.6757691100647245
2019_1326_1341,0.7373464001511684
2019_1222_1341,0.9071557615676173
2019_1209_1341,0.753971741515227
2019_1341_1459,0.08012918194744492
2019_1341_1371,0.049460161839980796
2019_1246_1341,0.890440484328627
2019_1101_1341,0.7569323528463063
2019_1124_1393,0.27212819541542665
2019_1266_1393,0.5759646641925884
2019_1293_1393,0.34565455591462835
2019_1199_1393,0.7662842100646609
2019_1393_1436,0.7308999305467766
2019_1138_1393,0.8303207963504996
2019_1113_1393,0.47951484337919853
2019_1385_1393,0.3722456822012089
2019_1393_1403,0.1504103719701244
2019_1297_1393,0.21474741291163127
2019_1305_1393,0.7094517152903478
2019_1196_1393,0.5359854137549163
2019_1276_1393,0.7369923290229744
2019_1285_1393,0.16772923225146594
2019_1393_1438,0.023819135155823772
2019_1205_1393,0.11017247641920967
2019_1279_1393,0.26195476837966436
2019_1328_1393,0.3155789951986894
2019_1393_1458,0.2563022694687853
2019_1332_1393,0.45880387311429854
2019_1243_1393,0.8090817599200977
2019_1393_1414,0.6710255113549061
2019_1393_1437,0.34552726235599474
2019_1388_1393,0.373633762581903
2019_1345_1393,0.7085297452359605
2019_1330_1393,0.19330197407663785
2019_1153_1393,0.5710307478204005
2019_1234_1393,0.5084445306895037
2019_1393_1397,0.012805755072999329
2019_1159_1393,0.1351460909059941
2019_1314_1393,0.8016704917351587
2019_1233_1393,0.013503067758119979
2019_1393_1429,0.4163945811308366
2019_1393_1449,0.4542867568901012
2019_1120_1393,0.615931719708331
2019_1308_1393,0.40680388227981973
2019_1242_1393,0.7526805038318286
2019_1318_1393,0.3000594044535555
2019_1235_1393,0.4869450208016243
2019_1326_1393,0.3185273588864365
2019_1222_1393,0.7587678944638157
2019_1209_1393,0.21179033042085332
2019_1393_1459,0.3328245767420074
2019_1371_1393,0.3071240962005019
2019_1246_1393,0.8309159363423362
2019_1101_1393,0.15859036205199953
2019_1124_1266,0.2907693569873242
2019_1124_1293,0.5514042194729354
2019_1124_1199,0.1858215742552423
2019_1124_1436,0.8554540772497707
2019_1124_1138,0.22505229632630525
2019_1113_1124,0.48460176705998437
2019_1124_1385,0.5967283611707603
2019_1124_1403,0.13628940687778612
2019_1124_1297,0.6827309329181286
2019_1124_1305,0.19489167354476183
2019_1124_1196,0.3016038922862753
2019_1124_1276,0.11284500822987248
2019_1124_1285,0.6065178495524471
2019_1124_1438,0.05140516723985681
2019_1124_1205,0.6071414680372659
2019_1124_1279,0.3072294295776509
2019_1124_1328,0.28768518199640564
2019_1124_1458,0.18588541700515163
2019_1124_1332,0.5270836467386036
2019_1124_1243,0.19554537791822088
2019_1124_1414,0.6323853009935969
2019_1124_1437,0.2541618119726042
2019_1124_1388,0.3552958339601879
2019_1124_1345,0.17169515709079378
2019_1124_1330,0.7029392352854344
2019_1124_1153,0.32122476024347135
2019_1124_1234,0.296297195973837
2019_1124_1397,0.08375724645605633
2019_1124_1159,0.6168615914229302
2019_1124_1314,0.06094981747507758
2019_1124_1233,0.8464829519205856
2019_1124_1429,0.38294571424683105
2019_1124_1449,0.45204209494330644
2019_1120_1124,0.7151958328055098
2019_1124_1308,0.8024847760262594
2019_1124_1242,0.18812932673158714
2019_1124_1318,0.6156320370020372
2019_1124_1235,0.2904834388440633
2019_1124_1326,0.2699002809229932
2019_1124_1222,0.2246734055549147
2019_1124_1209,0.5482800898371019
2019_1124_1459,0.36641637176579694
2019_1124_1371,0.4656665736463281
2019_1124_1246,0.1551886124457768
2019_1101_1124,0.22673515418530613
2019_1266_1293,0.6418303172088718
2019_1199_1266,0.7164763495067084
2019_1266_1436,0.8806035074710531
2019_1138_1266,0.5918086676060754
2019_1113_1266,0.29157242046613874
2019_1266_1385,0.6860484407780328
2019_1266_1403,0.25094521360056643
2019_1266_1297,0.8371810658281439
2019_1266_1305,0.28979422448830305
2019_1196_1266,0.3047588051654445
2019_1266_1276,0.155115486727009
2019_1266_1285,0.6598171578083631
2019_1266_1438,0.04150944938336648
2019_1205_1266,0.05825546271350237
2019_1266_1279,0.6702779656998008
2019_1266_1328,0.6816601048447717
2019_1266_1458,0.45285133395358845
2019_1266_1332,0.643571601006353
2019_1243_1266,0.577988069096749
2019_1266_1414,0.7384424906622502
2019_1266_1437,0.36978066803344084
2019_1266_1388,0.624058811868017
2019_1266_1345,0.35686023614514717
2019_1266_1330,0.911975685481237
2019_1153_1266,0.5104057610621408
2019_1234_1266,0.3154733329606793
2019_1266_1397,0.13455840937661512
2019_1159_1266,0.077262585616328
2019_1266_1314,0.18036096300315652
2019_1233_1266,0.0060317060251383605
2019_1266_1429,0.6794644054136879
2019_1266_1449,0.4930165347064196
2019_1120_1266,0.5202506935306924
2019_1266_1308,0.5911191856102442
2019_1242_1266,0.6858942810353476
2019_1266_1318,0.6050231487909753
2019_1235_1266,0.5074202630766144
2019_1266_1326,0.709313855477995
2019_1222_1266,0.7129284197829869
2019_1209_1266,0.18438302368872914
2019_1266_1459,0.39201930970450793
2019_1266_1371,0.6195753315550712
2019_1246_1266,0.7277748888434268
2019_1101_1266,0.07978835700375247
2019_1199_1293,0.6666255089469556
2019_1293_1436,0.6638291527702892
2019_1138_1293,0.7319315002126909
2019_1113_1293,0.4825723051374405
2019_1293_1385,0.5836692721765186
2019_1293_1403,0.16767573893217708
2019_1293_1297,0.5831349818980127
2019_1293_1305,0.18504934214945934
2019_1196_1293,0.5934068717161816
2019_1276_1293,0.9226519014308497
2019_1285_1293,0.2104848019008072
2019_1293_1438,0.04152703649397385
2019_1205_1293,0.11731506521401232
2019_1279_1293,0.5894042095044033
2019_1293_1328,0.3447853161889333
2019_1293_1458,0.21236328264834978
2019_1293_1332,0.5305172715299534
2019_1243_1293,0.734282698832358
2019_1293_1414,0.48901204311646973
2019_1293_1437,0.2766446764198007
2019_1293_1388,0.5740337999186691
2019_1293_1345,0.11974100591485587
2019_1293_1330,0.6430381614096112
2019_1153_1293,0.6469022316742038
2019_1234_1293,0.6131443346344088
2019_1293_1397,0.03724180923324357
2019_1159_1293,0.22935498655107028
2019_1293_1314,0.034978768709809496
2019_1233_1293,0.048080046450418336
2019_1293_1429,0.3804580580759243
2019_1293_1449,0.39117575864632415
2019_1120_1293,0.7891663915011532
2019_1293_1308,0.48270108304371584
2019_1242_1293,0.752558372277447
2019_1293_1318,0.6446769521697275
2019_1235_1293,0.7248517664054988
2019_1293_1326,0.31381363724322076
2019_1222_1293,0.7183965230509012
2019_1209_1293,0.24105053277839836
2019_1293_1459,0.1738634866226985
2019_1293_1371,0.5687912442474825
2019_1246_1293,0.6823741527767092
2019_1101_1293,0.14103112752509786
2019_1199_1436,0.7076960305211385
2019_1138_1199,0.39216105976549137
2019_1113_1199,0.13156337287704833
2019_1199_1385,0.8964469994854594
2019_1199_1403,0.5708000480398484
2019_1199_1297,0.7303927174024581
2019_1199_1305,0.6372557720849105
2019_1196_1199,0.2082704757102132
2019_1199_1276,0.2206010382737937
2019_1199_1285,0.8681177369574504
2019_1199_1438,0.11751445652844715
2019_1199_1205,0.876254537281872
2019_1199_1279,0.8017877313965669
2019_1199_1328,0.7915674270352465
2019_1199_1458,0.573804165945177
2019_1199_1332,0.8506653386237215
2019_1199_1243,0.5840630256156549
2019_1199_1414,0.8335467186511428
2019_1199_1437,0.6115979279077565
2019_1199_1388,0.7547227818843623
2019_1199_1345,0.5223246895483706
2019_1199_1330,0.9347940380774835
2019_1153_1199,0.14397985119000783
2019_1199_1234,0.7510563886215824
2019_1199_1397,0.3001258470990709
2019_1159_1199,0.03291635374733768
2019_1199_1314,0.22189701124963837
2019_1199_1233,0.9442488879465066
2019_1199_1429,0.6569067589163764
2019_1199_1449,0.6641908776134088
2019_1120_1199,0.3105422677440651
2019_1199_1308,0.8130632015376204
2019_1199_1242,0.5532214899824432
2019_1199_1318,0.7492479562467859
2019_1199_1235,0.7486778923114681
2019_1199_1326,0.7962232381938118
2019_1199_1222,0.4741370726565179
2019_1199_1209,0.8563648092782747
2019_1199_1459,0.525503966266163
2019_1199_1371,0.8093368366274245
2019_1199_1246,0.3305346114207588
2019_1101_1199,0.015029293238653296
2019_1138_1436,0.8379316211415446
2019_1113_1436,0.7533838464908363
2019_1385_1436,0.5769520577926572
2019_1403_1436,0.8231747759337085
2019_1297_1436,0.3707743646133547
2019_1305_1436,0.7918734127139148
2019_1196_1436,0.8335456376555015
2019_1276_1436,0.9362552370530983
2019_1285_1436,0.2773878007451182
2019_1436_1438,0.023733403880718405
2019_1205_1436,0.2685098341284743
2019_1279_1436,0.7155687455257246
2019_1328_1436,0.8790320758482087
2019_1436_1458,0.14703019338638149
2019_1332_1436,0.6205405565639472
2019_1243_1436,0.7754637814458742
2019_1414_1436,0.7052404902485472
2019_1436_1437,0.15050420720989094
2019_1388_1436,0.7316867303795184
2019_1345_1436,0.8396788183175918
2019_1330_1436,0.3080914627651162
2019_1153_1436,0.6240350349883238
2019_1234_1436,0.8106227333164433
2019_1397_1436,1.0440030177946058
2019_1159_1436,0.3311017854174856
2019_1314_1436,0.7397443925165538
2019_1233_1436,0.16807362618519994
2019_1429_1436,0.685684852194772
2019_1436_1449,0.12318720403392455
2019_1120_1436,1.0159500371938253
2019_1308_1436,0.5969090065982735
2019_1242_1436,0.8964916219476406
2019_1318_1436,0.4617669815801123
2019_1235_1436,0.9578047835546432
2019_1326_1436,0.7184401986998967
2019_1222_1436,0.7430347438424165
2019_1209_1436,0.3599222973287522
2019_1436_1459,0.043074806575465314
2019_1371_1436,0.7198529741993343
2019_1246_1436,0.7256470505348616
2019_1101_1436,0.2560249000913182
2019_1113_1138,0.14232172369111556
2019_1138_1385,0.7937125150784486
2019_1138_1403,0.24573588876383057
2019_1138_1297,0.7914589693905824
2019_1138_1305,0.5612005916306654
2019_1138_1196,0.6650749844860656
2019_1138_1276,0.2058313607642903
2019_1138_1285,0.8315378039847509
2019_1138_1438,0.1771893331535837
2019_1138_1205,0.8651320438762015
2019_1138_1279,0.6742752132876556
2019_1138_1328,0.642225218042647
2019_1138_1458,0.4497306384846477
2019_1138_1332,0.7611307514830651
2019_1138_1243,0.5247221132421904
2019_1138_1414,0.757196620858038
2019_1138_1437,0.6320207238545108
2019_1138_1388,0.7209702538478555
2019_1138_1345,0.2463729325725205
2019_1138_1330,0.8340575472808319
2019_1138_1153,0.6697961693802045
2019_1138_1234,0.6703374349176019
2019_1138_1397,0.31038806730078794
2019_1138_1159,0.7670750089582429
2019_1138_1314,0.17566341893110865
2019_1138_1233,0.8782481155659427
2019_1138_1429,0.683567814559793
2019_1138_1449,0.6100840103032569
2019_1120_1138,0.5269043782816124
2019_1138_1308,0.7055343311009185
2019_1138_1242,0.3649647670571382
2019_1138_1318,0.7345591315023804
2019_1138_1235,0.41655674693295186
2019_1138_1326,0.7239847629306956
2019_1138_1222,0.2666850494302717
2019_1138_1209,0.7619125606956004
2019_1138_1459,0.5285977887892144
2019_1138_1371,0.7278367853650334
2019_1138_1246,0.20190349253252138
2019_1101_1138,0.052910024280299596
2019_1113_1385,0.5299569594661855
2019_1113_1403,0.13888520447702352
2019_1113_1297,0.6871767176562049
2019_1113_1305,0.2775002961595834
2019_1113_1196,0.44489607202958076
2019_1113_1276,0.2573863251854483
2019_1113_1285,0.6891424737108087
2019_1113_1438,0.04002061241533067
2019_1113_1205,0.6304937675643758
2019_1113_1279,0.49230387920831403
2019_1113_1328,0.48470624374554994
2019_1113_1458,0.13851858287832036
2019_1113_1332,0.3567807345220774
2019_1113_1243,0.19215453960930035
2019_1113_1414,0.5127020883816399
2019_1113_1437,0.2559587966757861
2019_1113_1388,0.43755485744750555
2019_1113_1345,0.11191263021361265
2019_1113_1330,0.562066322062329
2019_1113_1153,0.3532932203341643
2019_1113_1234,0.283223176828913
2019_1113_1397,0.0826139623259975
2019_1113_1159,0.6387352390033894
2019_1113_1314,0.05795026284270079
2019_1113_1233,0.7765126743364716
2019_1113_1429,0.31092100538539036
2019_1113_1449,0.24130170617118876
2019_1113_1120,0.2114302525342221
2019_1113_1308,0.45331646046826474
2019_1113_1242,0.15934820072924347
2019_1113_1318,0.5864676300636309
2019_1113_1235,0.247163991521042
2019_1113_1326,0.4987759341437994
2019_1113_1222,0.12985117044728134
2019_1113_1209,0.6178835455602697
2019_1113_1459,0.26663659514844146
2019_1113_1371,0.436709878131934
2019_1113_1246,0.07007586386946743
2019_1101_1113,0.16899744875608053
2019_1385_1403,0.09612267899595445
2019_1297_1385,0.4167101002661918
2019_1305_1385,0.7789050437614775
2019_1196_1385,0.7332406307153363
2019_1276_1385,0.825562994668666
2019_1285_1385,0.2708653016961355
2019_1385_1438,0.017007807716508425
2019_1205_1385,0.280518208086713
2019_1279_1385,0.5254717764485779
2019_1328_1385,0.6829621338771239
2019_1385_1458,0.058216727088329236
2019_1332_1385,0.5177154243714194
2019_1243_1385,0.7849964747809658
2019_1385_1414,0.3827513747639988
2019_1385_1437,0.17905467681472936
2019_1385_1388,0.23043997384083997
2019_1345_1385,0.8037115737003534
2019_1330_1385,0.47151719395345315
2019_1153_1385,0.6835739373089591
2019_1234_1385,0.6376339361790568
2019_1385_1397,0.02662337504276948
2019_1159_1385,0.23936223506272633
2019_1314_1385,0.8483791367788664
2019_1233_1385,0.13738604427792342
2019_1385_1429,0.18683071009329494
2019_1385_1449,0.28098271910779204
2019_1120_1385,0.6664304264000565
2019_1308_1385,0.603731613379556
2019_1242_1385,0.7793441457781198
2019_1318_1385,0.530615149052322
2019_1235_1385,0.6397067448232575
2019_1326_1385,0.6480028740452622
2019_1222_1385,0.8795705111670212
2019_1209_1385,0.37208295641835176
2019_1385_1459,0.061387614815489114
2019_1371_1385,0.6453416377553752
2019_1246_1385,0.8458861261809505
2019_1101_1385,0.2716345680297582
2019_1297_1403,0.039552688015686815
2019_1305_1403,0.43169213461983436
2019_1196_1403,0.1683503956595703
2019_1276_1403,0.6921899036980932
2019_1285_1403,0.05069132855293132
2019_1403_1438,0.138976409525925
2019_1205_1403,0.013676380960002163
2019_1279_1403,0.0900179675515228
2019_1328_1403,0.16292643657008626
2019_1403_1458,0.585245002174989
2019_1332_1403,0.16449011576864905
2019_1243_1403,0.33112201052659834
2019_1403_1414,0.7843397327558296
2019_1403_1437,0.6701173893929977
2019_1388_1403,0.16482237682351694
2019_1345_1403,0.3887633399249865
2019_1330_1403,0.08756417277822362
2019_1153_1403,0.16870450014222924
2019_1234_1403,0.2839053597783885
2019_1397_1403,0.6116367050864855
2019_1159_1403,0.052702378682378516
2019_1314_1403,0.6017705320216006
2019_1233_1403,0.008924769177143632
2019_1403_1429,0.8531638016969532
2019_1403_1449,0.5879828222737976
2019_1120_1403,0.23353517200557172
2019_1308_1403,0.23566199235605667
2019_1242_1403,0.3309039970839185
2019_1318_1403,0.12371014487669142
2019_1235_1403,0.23003203216628815
2019_1326_1403,0.20322051635155758
2019_1222_1403,0.4268295265866762
2019_1209_1403,0.0678161287759478
2019_1403_1459,0.5618920368096042
2019_1371_1403,0.0959389412286251
2019_1246_1403,0.6081530337990697
2019_1101_1403,0.041559469108201734
2019_1297_1305,0.1549904119554474
2019_1196_1297,0.757053210131084
2019_1276_1297,0.9374433432333258
2019_1285_1297,0.2500164369770953
2019_1297_1438,0.03257774633290377
2019_1205_1297,0.31571826203210845
2019_1279_1297,0.7255200617151374
2019_1297_1328,0.2541350000533949
2019_1297_1458,0.13185158947138292
2019_1297_1332,0.24957776373729762
2019_1243_1297,0.909111202769303
2019_1297_1414,0.23716971463180422
2019_1297_1437,0.12004892786974113
2019_1297_1388,0.26664140298141953
2019_1297_1345,0.12631264233675318
2019_1297_1330,0.4841195525771425
2019_1153_1297,0.6986111742922942
2019_1234_1297,0.8454859718348344
2019_1297_1397,0.06932339405777332
2019_1159_1297,0.41728072525681753
2019_1297_1314,0.05987202521506185
2019_1233_1297,0.13517045887553228
2019_1297_1429,0.15901059293364467
2019_1297_1449,0.250386733130497
2019_1120_1297,0.8561343459225859
2019_1297_1308,0.33586888880053084
2019_1242_1297,0.8580857146672343
2019_1297_1318,0.4606487801116658
2019_1235_1297,0.7780959761140045
2019_1297_1326,0.29602074162774816
2019_1222_1297,0.8611619764758921
2019_1209_1297,0.37396803289083114
2019_1297_1459,0.185609490263972
2019_1297_1371,0.2027451696546657
2019_1246_1297,0.7766523122029179
2019_1101_1297,0.235652719343696
2019_1196_1305,0.2696578390050001
2019_1276_1305,0.7899335678743266
2019_1285_1305,0.10050829296580345
2019_1305_1438,0.05111276466914432
2019_1205_1305,0.07488571041845603
2019_1279_1305,0.3080246920737411
2019_1305_1328,0.6257100050510057
2019_1305_1458,0.4051436265605956
2019_1305_1332,0.6723861329657866
2019_1243_1305,0.49148083913662305
2019_1305_1414,0.7499263097758941
2019_1305_1437,0.6057977003049172
2019_1305_1388,0.7286530380729466
2019_1305_1345,0.38993005325525476
2019_1305_1330,0.8229312009707452
2019_1153_1305,0.3619108425487622
2019_1234_1305,0.39287154287455067
2019_1305_1397,0.2048675454467205
2019_1159_1305,0.13026831425545926
2019_1305_1314,0.13568343623038467
2019_1233_1305,0.01816284188280162
2019_1305_1429,0.6431750411591299
2019_1305_1449,0.5382472824318049
2019_1120_1305,0.6062048163915864
2019_1305_1308,0.545274823909668
2019_1242_1305,0.6675790253791603
2019_1305_1318,0.704409517876668
2019_1235_1305,0.6297146605299417
2019_1305_1326,0.7171703255642837
2019_1222_1305,0.574817496647033
2019_1209_1305,0.1253662136026555
2019_1305_1459,0.3384380701043445
2019_1305_1371,0.6777752492980842
2019_1246_1305,0.7048648061206221
2019_1101_1305,0.03615037741030373
2019_1196_1276,0.08695838263508684
2019_1196_1285,0.8256029667155462
2019_1196_1438,0.0400655635600231
2019_1196_1205,0.8768305829861496
2019_1196_1279,0.5635216471961196
2019_1196_1328,0.5393574104294474
2019_1196_1458,0.247252979978957
2019_1196_1332,0.5863600176986837
2019_1196_1243,0.1930967122017068
2019_1196_1414,0.7488177004831443
2019_1196_1437,0.32962721814181545
2019_1196_1388,0.5189338139964069
2019_1196_1345,0.20849535259919116
2019_1196_1330,0.7165295303032574
2019_1153_1196,0.5184043482215623
2019_1196_1234,0.5300456655853847
2019_1196_1397,0.07284803318595492
2019_1159_1196,0.1985123103008329
2019_1196_1314,0.19148958741829444
2019_1196_1233,0.8671300940477942
2019_1196_1429,0.566653524293094
2019_1196_1449,0.49499378054891036
2019_1120_1196,0.6757982759340758
2019_1196_1308,0.7192998628123198
2019_1196_1242,0.16270743593621761
2019_1196_1318,0.7467372754485193
